"","date","z_minus_3","z_minus_2","z_minus_1","z_0","z_1","z_2","z_3","Y"
"209",1947-05-01,-0.0186193243673886,-0.0186193138411547,-0.0186192086394032,-0.0186181583066345,-0.0186078201561335,-0.0185185336671656,-0.0181578109511641,-0.00129
"210",1947-06-01,-0.0179554581925939,-0.0179554728461632,-0.0179556194546043,-0.0179570852489041,-0.01797171161584,-0.0181134828289202,-0.0189980681499433,0.053691
"211",1947-07-01,-0.000739031761390098,-0.000739151302387002,-0.000740346205989872,-0.00075228160242314,-0.000870291775639814,-0.0019305742544278,-0.00701013694264516,0.039272
"212",1947-08-01,-0.000464148935653552,-0.000464197710083068,-0.000464685319387034,-0.000469557933307654,-0.000517939047425451,-0.000969120246812356,-0.00353260370276838,-0.023376
"213",1947-09-01,-0.0081734769340317,-0.00817343716663091,-0.00817303960711175,-0.00816906760876958,-0.00812970356718319,-0.00776887819670714,-0.00588953668918327,-0.010528
"214",1947-10-01,0.00307656371743489,0.00307657288481347,0.00307666459287925,0.00307758113733928,0.00308669249258851,0.00317241474665684,0.0036641427976208,0.019978
"215",1947-11-01,0.014210905756039,0.0142108358072986,0.0142101364471789,0.0142031503138561,0.0141340266132651,0.0135088991558832,0.0103994567220754,-0.018233
"216",1947-12-01,0.00407091486347987,0.00407092751880488,0.00407105404137923,0.00407231800873834,0.00408483305819393,0.00419850749009411,0.00475076123748886,0.029984
"217",1948-01-01,0.0030800906978945,0.00308009730530922,0.00308016337485043,0.00308082366013105,0.00308738545644202,0.00314892122541632,0.0034940996259093,-0.038443
"218",1948-02-01,-0.00409478472285181,-0.00409476098129442,-0.00409452360554258,-0.00409215172772323,-0.00406861959075808,-0.00385084198562648,-0.00266842362064868,-0.040932
"219",1948-03-01,-0.008131203190269,-0.00813116796046847,-0.00813081593342189,-0.00812729887507128,-0.00809244414659896,-0.00777277519547427,-0.00607713071652659,0.08054
"220",1948-04-01,0.00231213882439209,0.00231215426263015,0.00231230861837323,0.00231385075677531,0.00232913172248383,0.0024691351018762,0.00321014747012334,0.030021
"221",1948-05-01,0.00313831032769643,0.00313837045849673,0.00313897125904648,0.00314497343576208,0.00320442243175644,0.00374674636433071,0.00652844983381783,0.083214
"222",1948-06-01,0.0162130792561773,0.0162130881386897,0.0162131769673346,0.0162140642520066,0.0162228379427956,0.0163016934226107,0.0166770332912873,0.006765
"223",1948-07-01,0.0127532454187304,0.0127532511394391,0.0127533083340863,0.0127538795304452,0.0127595174645864,0.0128093244706398,0.0130204893517809,-0.053096
"224",1948-08-01,-0.00367015463947143,-0.00367006584963494,-0.00366917816108168,-0.00366031074928049,-0.00357257276303428,-0.00277969813791764,0.00107859891610425,0.014639
"225",1948-09-01,0.00480813467442172,0.00480816926007412,0.00480851500055203,0.00481196896336908,0.00484616864584014,0.00515728814066271,0.00672836978316276,-0.027416
"226",1948-10-01,0.001730187505257,0.00173023019558402,0.00173065697973992,0.00173492129250455,0.00177721515634642,0.00216781359497454,0.0042965937844537,0.069641
"227",1948-11-01,0.0134812601018503,0.0134812442748584,0.0134810860059594,0.013479504562061,0.0134638138629684,0.0133184444531511,0.0125163860254641,-0.098732
"228",1948-12-01,0.00951723884990651,0.00951719154978289,0.00951671870494432,0.00951199544185396,0.00946527453565013,0.00904406948166083,0.00701054580451622,0.035552
"229",1949-01-01,-2.58510639126463e-05,-2.58041221828521e-05,-2.5334807878033e-05,-2.06463117111873e-05,2.57790658400357e-05,0.000448210524983945,0.00257552970798613,0.001676
"230",1949-02-01,0.0119028384605568,0.0119027998900445,0.0119024142286956,0.0118985623457333,0.0118605108564495,0.0115216095420573,0.00999579951506585,-0.032539
"231",1949-03-01,0.00275227110084404,0.00275233765472913,0.00275300311158795,0.00275964997482924,0.00282535716008958,0.00341435444276955,0.00617537766231238,0.032981
"232",1949-04-01,-0.0055827552577328,-0.00558262205167135,-0.00558129018859778,-0.00556798952299524,-0.00543675509079211,-0.00428040870115274,0.000672338017008665,-0.019591
"233",1949-05-01,0.00213434024415789,0.00213432047667344,0.0021341228458475,0.00213215008976286,0.002112771745309,0.00194882506005594,0.0013884342717404,-0.030423
"234",1949-06-01,-0.000968033429608292,-0.000968121858008261,-0.000969005889189708,-0.000977833919671464,-0.00106490504574189,-0.00183005565559098,-0.00512443298949777,0.000744
"235",1949-07-01,-0.0104921384611395,-0.0104921386708964,-0.0104921407819101,-0.0104921598216775,-0.0104921478524912,-0.0104759892563939,-0.010031706053952,0.061832
"236",1949-08-01,0.00189448027409583,0.00189446701512849,0.00189433434633782,0.00189300935979277,0.00187992829762479,0.0017639856973395,0.00124465341768101,0.0209
"237",1949-09-01,0.0217607117592346,0.0217605108278598,0.0217584993961923,0.0217384078206114,0.0215397616209591,0.0197554980945655,0.0111977816141901,0.026515
"238",1949-10-01,-0.00409964726247609,-0.00409956323600013,-0.00409872293238208,-0.00409032772175988,-0.00400715212365971,-0.0032464329163888,0.000693735593764841,0.02888
"239",1949-11-01,0.0132258560796556,0.0132257561126506,0.0132247566547762,0.0132147720583615,0.0131159131276512,0.0122169127806242,0.00769483129819559,0.019938
"240",1949-12-01,0.0201812549856417,0.0201811399541666,0.0201799898786474,0.0201685048942296,0.0200552115310371,0.0190602424864275,0.0150146844085553,0.050084
"241",1950-01-01,0.0147866701106412,0.0147866479139018,0.0147864265263536,0.0147842167366561,0.014762514538639,0.0145787819304514,0.0139091440184859,0.018803
"242",1950-02-01,0.0178936245226362,0.0178935976069885,0.0178933285303991,0.0178906407740001,0.0178640596397646,0.0176244230538335,0.0164244374761304,0.018703
"243",1950-03-01,0.0337137787133017,0.0337135860359041,0.0337116654619568,0.0336924916063566,0.0335038262633374,0.0318773945863617,0.025280911108919,0.007185
"244",1950-04-01,0.0396880648899026,0.0396877112605193,0.0396841757863335,0.0396488979789668,0.0393036241206129,0.0364521327556803,0.0262340289250544,0.044987
"245",1950-05-01,0.0078072472066197,0.00780748862823984,0.00780990256571948,0.00783400907132084,0.00807180592769089,0.0101485689675898,0.0179831689961625,0.045902
"246",1950-06-01,0.050404223751788,0.0504035682250223,0.0503970152535062,0.0503317127529518,0.0497006424554611,0.045016731910061,0.0342484463384932,-0.055224
"247",1950-07-01,0.022016996755567,0.0220171053880735,0.0220181913027228,0.0220290109648519,0.022133393514231,0.0228954815443381,0.0243721319150735,0.015981
"248",1950-08-01,0.0199369628754593,0.0199368703006962,0.0199359450871789,0.0199267477668267,0.0198400068979842,0.0193240969264106,0.0193109757418825,0.047063
"249",1950-09-01,0.0335856836317482,0.0335853862467716,0.0335824137311255,0.033552815887433,0.0332690323762232,0.0312767674938006,0.0267673877815321,0.058466
"250",1950-10-01,0.0235945468912086,0.023594694795043,0.0235961730655608,0.023610886394211,0.0237513641209871,0.0246904182520697,0.0258365924264775,0.003884
"251",1950-11-01,0.0350385808592884,0.0350382693778342,0.0350351560607435,0.0350041611039096,0.0347073966693787,0.03262947225225,0.0276292068322854,0.02133
"252",1950-12-01,0.0333905841433831,0.0333906100498943,0.0333908685467842,0.0333933948425046,0.0334130982109851,0.0332617908310728,0.0294362916406372,0.054325
"253",1951-01-01,0.0341595414966254,0.034159615799681,0.0341603580526217,0.0341676979339214,0.0342332475800678,0.034385281817471,0.0309051014987188,0.063805
"254",1951-02-01,0.030224194846793,0.0302242607616629,0.0302249195659435,0.0302314830538987,0.0302947365704982,0.0307444110167526,0.0308298943005576,0.013546
"255",1951-03-01,0.0169642694713959,0.016964486954228,0.016966660176932,0.0169883221747391,0.0171981942579679,0.0188096120900613,0.0236829657164368,-0.018584
"256",1951-04-01,0.014925460068,0.0149255418682386,0.0149263596173651,0.0149345283264365,0.0150153499811949,0.0157467207019509,0.0194793830434775,0.047808
"257",1951-05-01,0.0193736554909231,0.0193737023180896,0.0193741704765703,0.0193788463814216,0.0194250471308611,0.0198388483400861,0.0219123524230521,-0.031179
"258",1951-06-01,0.00689935036755561,0.0068994244744322,0.00690016545055326,0.00690757043241115,0.00698114471506024,0.00767142445830798,0.0117480407419058,-0.027048
"259",1951-07-01,0.0073930823852568,0.00739317652893617,0.00739411777360974,0.00740352155475487,0.00749670390237701,0.00835176736350586,0.0130782806599803,0.069635
"260",1951-08-01,0.0199852562085111,0.019985306770124,0.0199858123488879,0.0199908617180575,0.0200407225292631,0.0204840255799038,0.0225677841164814,0.04892
"261",1951-09-01,0.0322411845669871,0.0322411299636598,0.0322405840413897,0.0322351292813644,0.0321810241752257,0.0316812403674638,0.028983836424309,0.001668
"262",1951-10-01,0.00691219708364961,0.00691235364152609,0.00691391864026245,0.00692954797773278,0.00708380849509308,0.00844792332996478,0.0144934162281893,-0.014921
"263",1951-11-01,0.0193702417503503,0.0193702461527302,0.0193702903323055,0.0193707308160168,0.0193750053375805,0.0194069093656817,0.0194063558221662,0.010288
"264",1951-12-01,0.0066634325465257,0.00666350565621374,0.00666423653008163,0.00667154122738248,0.00674418638279351,0.00743123664366211,0.0115887260736086,0.040615
"265",1952-01-01,0.0188093749779664,0.0188093453630038,0.018809049542394,0.0188060957452033,0.0187769898701496,0.0185238914140816,0.0175543677594469,0.016268
"266",1952-02-01,0.0137084636499924,0.0137084624821956,0.0137084508138112,0.0137083336921574,0.013707119687459,0.013691656475028,0.0135065795257637,-0.026441
"267",1952-03-01,0.00944918169431501,0.00944918136629246,0.00944917808072627,0.00944914565797696,0.00944886386964223,0.009449483335958,0.00952809550514713,0.051705
"268",1952-04-01,0.0130923370940417,0.0130923774463698,0.0130927808873156,0.0130968090409178,0.013136474361509,0.0134795122818307,0.0147865665170602,-0.042623
"269",1952-05-01,0.0081532461689567,0.00815324185850408,0.00815319875858474,0.00815276864396145,0.00814855452918037,0.00811384642184663,0.00802563355804581,0.032398
"270",1952-06-01,0.0104815242972149,0.0104815513309604,0.0104818215149981,0.010484520160659,0.010511192527267,0.0107501591332662,0.0119040013634213,0.046332
"271",1952-07-01,0.0233863058477161,0.0233862516847983,0.0233857100551008,0.0233803018023983,0.023327012717485,0.0228631937303246,0.0209972871171848,0.017629
"272",1952-08-01,0.0150364319516231,0.0150364608169624,0.0150367492087273,0.0150396259269908,0.0150676888996648,0.0152896203476136,0.0156981734788662,-0.007174
"273",1952-09-01,0.0124083774660123,0.0124083622804253,0.0124082104169351,0.0124066931878532,0.0123916601697268,0.0122539123834503,0.0115160441013748,-0.019685
"274",1952-10-01,-0.00251784656090946,-0.0025177416274073,-0.00251669238725643,-0.00250621086345989,-0.00240247210146281,-0.00146241877599509,0.00318884879104295,-0.00108
"275",1952-11-01,0.00607083484862658,0.00607086990968228,0.00607122031670744,0.00607472091841725,0.00610938499546108,0.00642480343164936,0.00800322709845317,0.060382
"276",1952-12-01,0.0118529569625761,0.0118529780586667,0.0118531890214428,0.0118552960178025,0.0118761062747996,0.0120614575318553,0.0129365371616188,0.036615
"277",1953-01-01,0.0141605355415653,0.0141605314968313,0.0141604909710221,0.014160086392713,0.0141561080509887,0.0141219133799064,0.0139670157237893,-0.007807
"278",1953-02-01,0.0135662872045903,0.0135662718302803,0.0135661181204412,0.0135645826931092,0.0135493931891479,0.0134120840352933,0.0127083475329471,-0.00894
"279",1953-03-01,0.0050313303665603,0.00503139582261171,0.00503205030614514,0.00503858946170014,0.00510341791674816,0.00569974560072036,0.00887772104138765,-0.024088
"280",1953-04-01,-0.000335794790979713,-0.000335747883823661,-0.000335278913838934,-0.000330591915511455,-0.000283991196984861,0.000155519253659425,0.00276270211944739,-0.026908
"281",1953-05-01,0.00869304834011066,0.00869304253125518,0.00869298444049744,0.00869240447157087,0.00868669702863086,0.00863739160576738,0.00842406130762566,0.005701
"282",1953-06-01,0.003184910684346,0.00318491793403948,0.00318499041643883,0.00318571659132054,0.00319310953263236,0.00327670661818002,0.00409187748414017,-0.016066
"283",1953-07-01,0.00849975796640829,0.0084996937483583,0.00849905171154464,0.00849263738024436,0.00842909095929618,0.00784793034180077,0.00480342870182318,0.024814
"284",1953-08-01,0.00906192073335856,0.00906185666241996,0.00906121677149889,0.00905482404971077,0.00899150175258147,0.00841314386430702,0.00539287938007648,-0.051801
"285",1953-09-01,0.000497418443904756,0.000497396922432092,0.000497181761089378,0.0004950320228772,0.000473720017814108,0.000277515943997299,-0.000797352972858848,0.000587
"286",1953-10-01,0.0036538888240113,0.00365385804178209,0.00365355023683904,0.00365047449305867,0.00361994603631556,0.00333601939255929,0.00172286137234187,0.049746
"287",1953-11-01,0.00048759996436501,0.000487632962786989,0.000487962876034065,0.000491258203521046,0.000523835591093329,0.000815869553629702,0.00216706481287539,0.022963
"288",1953-12-01,-0.00019881441818817,-0.000198810403253025,-0.00019877025118733,-0.000198369015278572,-0.000194384995689545,-0.000157198584473085,5.87536481467387e-05,0.000413
"289",1954-01-01,0.00884251007023676,0.00884241804795613,0.00884149797496409,0.0088323054329893,0.00874119078930908,0.00790439627703421,0.00344918439417544,0.052386
"290",1954-02-01,0.00321101870003298,0.00321100775728701,0.00321089834840494,0.00320980569444178,0.0031990208360013,0.00310376706008775,0.00270285598346587,0.012216
"291",1954-03-01,0.0108215887266864,0.0108215376233968,0.0108210266616842,0.0108159213978774,0.0107653000669731,0.0102987719677701,0.00776370804778486,0.02973
"292",1954-04-01,0.00832434317289618,0.00832434381825428,0.00832435044417684,0.00832441671256848,0.00832507868562069,0.00833169619346386,0.00839908499459912,0.047458
"293",1954-05-01,0.0145806356480128,0.0145806324006355,0.0145805999617559,0.0145802766250661,0.0145771462216049,0.0145544246203644,0.0145759055935983,0.042277
"294",1954-06-01,0.0160708854422709,0.0160708983100314,0.0160710270091954,0.0160723130726633,0.0160850811571625,0.0162040614177574,0.0168818587406904,0.001867
"295",1954-07-01,0.0196850566174068,0.0196850527358232,0.0196850139356837,0.0196846264228387,0.0196807994696167,0.019646834453147,0.0195006111529603,0.058201
"296",1954-08-01,0.0318569663200242,0.0318568828592384,0.0318560483899022,0.0318477115849957,0.0317651243755194,0.0310105634717689,0.0271179884593615,-0.026394
"297",1954-09-01,0.0217229100334082,0.021722930269328,0.0217231325977427,0.021725154154909,0.0217451986039352,0.0219298624538072,0.0229251774033971,0.0816
"298",1954-10-01,0.0303996832482263,0.0303996915314922,0.0303997743297692,0.0304006011920188,0.0304087594673701,0.0304806082969175,0.0307841774132246,-0.018567
"299",1954-11-01,0.0585529413541544,0.0585526393991127,0.0585496204531093,0.0585194611998633,0.0582208561474084,0.0555061473985608,0.0418664969944514,0.095174
"300",1954-12-01,0.00427137532523994,0.00427159337934179,0.00427377354407468,0.00429555567111448,0.00451144438447061,0.0064932405648183,0.0170241098355855,0.053488
"301",1955-01-01,0.0301572531331382,0.0301573078612331,0.0301578550480587,0.0301633202865738,0.0302173185914101,0.0306994858911259,0.0329753126474184,0.017276
"302",1955-02-01,0.0305937131854152,0.0305937272143098,0.0305938675417351,0.0305952699973369,0.030609212476391,0.0307407104109204,0.0315350675619702,0.012626
"303",1955-03-01,0.0322614050342754,0.0322614008249895,0.0322613587525247,0.0322609401112232,0.0322569568874423,0.0322332373906593,0.0323621572692109,-0.003242
"304",1955-04-01,0.0294134144881697,0.02941339784948,0.0294132312975852,0.0294115713014785,0.0293955130240657,0.0292786080918801,0.029268276703795,0.038843
"305",1955-05-01,0.023478978838617,0.0234790149216375,0.0234793757520219,0.0234829819820418,0.0235188374305382,0.023857472535813,0.0259265438550866,0.005033
"306",1955-06-01,0.0229481850354403,0.0229482008986829,0.0229483594913503,0.0229499442239359,0.0229656746562107,0.0231130515549156,0.0240947355951847,0.0803
"307",1955-07-01,0.0284313426180967,0.0284313624991437,0.028431561281604,0.028433549116035,0.0284534266649895,0.0286504174568796,0.0300772641217346,0.056646
"308",1955-08-01,0.0349541448594332,0.0349541119659063,0.0349537831953454,0.0349504990650637,0.034918011473992,0.0346259623697474,0.0333618261209442,-0.002248
"309",1955-09-01,0.033758263830569,0.0337582588426653,0.0337582090121766,0.0337577123234727,0.0337529042759556,0.033718511971668,0.0338241247764235,0.009686
"310",1955-10-01,0.0276068704759449,0.0276068855235476,0.0276070359720269,0.0276085384880438,0.0276233692889034,0.0277544169027489,0.0283108158462452,-0.032268
