,date,z_minus_3,z_minus_2,z_minus_1,z_0,z_1,z_2,z_3,Y,,,,,,,,,,,,,,,,
850,10/1/00,0.01081519,0.01081519,0.010815186,0.010814874,0.010798345,0.010629625,0.01047084,-0.00972,-0.000105124,-0.000105124,-0.000105124,-0.000105121,-0.00010496,-0.00010332,-0.000101777,-0.000101542,,,,,,,,
851,11/1/00,0.010771596,0.010771533,0.010770907,0.010764532,0.010699204,0.010396641,0.010203635,-0.083368,-0.000898006,-0.000898001,-0.000897949,-0.000897418,-0.000891971,-0.000866747,-0.000850657,-0.000848555,,,,,,,,
852,12/1/00,0.008870978,0.008871103,0.008872344,0.008884114,0.008963429,0.009158285,0.00930807,0.00072,6.3871E-06,6.38719E-06,6.38809E-06,6.39656E-06,6.45367E-06,6.59397E-06,6.70181E-06,6.73184E-06,,,,,,,,
853,1/1/01,0.010823328,0.010823139,0.010821257,0.010802337,0.010618216,0.009774893,0.009209671,0.026975,0.000291959,0.000291954,0.000291903,0.000291393,0.000286426,0.000263678,0.000248431,0.000246076,,,,,,,,
854,2/1/01,0.009884294,0.009884259,0.00988391,0.009880001,0.009823032,0.009490587,0.009295521,-0.094752,-0.000936557,-0.000936553,-0.00093652,-0.00093615,-0.000930752,-0.000899252,-0.000880769,-0.000879032,,,,,,,,
855,3/1/01,0.007845418,0.007845505,0.00784637,0.007854515,0.007907436,0.008074013,0.008290159,-0.067906,-0.000532751,-0.000532757,-0.000532816,-0.000533369,-0.000536962,-0.000548274,-0.000562952,-0.000567361,,,,,,,,
856,4/1/01,0.006190304,0.006190611,0.006193667,0.00622316,0.006445087,0.00710962,0.007591852,0.073925,0.000457618,0.000457641,0.000457867,0.000460047,0.000476453,0.000525579,0.000561228,0.000569296,,,,,,,,
857,5/1/01,0.008373137,0.008373141,0.008373179,0.008373207,0.008356741,0.008227646,0.008199789,0.00367,3.07294E-05,3.07294E-05,3.07296E-05,3.07297E-05,3.06692E-05,3.01955E-05,3.00932E-05,3.01481E-05,,,,,,,,
858,6/1/01,0.008194126,0.008194158,0.008194476,0.008197125,0.008194992,0.008035396,0.007949949,-0.027306,-0.000223749,-0.00022375,-0.000223758,-0.000223831,-0.000223772,-0.000219415,-0.000217081,-0.000217219,,,,,,,,
859,7/1/01,0.006027532,0.006027804,0.006030519,0.006056828,0.006263576,0.006998324,0.007605049,-0.012317,-7.42411E-05,-7.42445E-05,-7.42779E-05,-7.4602E-05,-7.71485E-05,-8.61984E-05,-9.36714E-05,-9.53915E-05,,,,,,,,
860,8/1/01,0.007428862,0.00742894,0.007429709,0.007437039,0.007489258,0.007688366,0.007947994,-0.066535,-0.000494279,-0.000494284,-0.000494336,-0.000494823,-0.000498298,-0.000511545,-0.00052882,-0.000533932,,,,,,,,
861,9/1/01,0.00458295,0.004583327,0.004587083,0.00462376,0.004926574,0.006100967,0.007058542,-0.083161,-0.000381123,-0.000381154,-0.000381466,-0.000384517,-0.000409699,-0.000507362,-0.000586995,-0.000604358,,,,,,,,
862,10/1/01,0.006587723,0.006587849,0.006589108,0.006601094,0.006683996,0.006929553,0.007209429,0.01734,0.000114231,0.000114233,0.000114255,0.000114463,0.0001159,0.000120158,0.000125011,0.000126457,,,,,,,,
863,11/1/01,0.006296552,0.006296683,0.006297984,0.006310446,0.006400185,0.006689973,0.007009593,0.077087,0.000485382,0.000485392,0.000485493,0.000486453,0.000493371,0.00051571,0.000540348,0.000547361,,,,,,,,
864,12/1/01,0.006424872,0.00642505,0.006426816,0.006443767,0.006567295,0.006946895,0.007313115,0.007551,4.85142E-05,4.85156E-05,4.85289E-05,4.86569E-05,4.95896E-05,5.2456E-05,5.52213E-05,5.59702E-05,,,,,,,,
865,1/1/02,0.007689177,0.007689226,0.007689716,0.007694062,0.00770654,0.007618483,0.007610503,-0.015724,-0.000120905,-0.000120905,-0.000120913,-0.000120981,-0.000121178,-0.000119793,-0.000119668,-0.000120042,,,,,,,,
866,2/1/02,0.006149604,0.006149727,0.006150954,0.00616267,0.006244979,0.006480457,0.006741101,-0.020781,-0.000127795,-0.000127797,-0.000127823,-0.000128066,-0.000129777,-0.00013467,-0.000140087,-0.000141711,,,,,,,,
867,3/1/02,-0.011688419,-0.011686013,-0.011661986,-0.01142527,-0.009365388,-0.000961584,0.005287946,0.036272,-0.000423962,-0.000423875,-0.000423004,-0.000414417,-0.000339701,-3.48786E-05,0.000191804,0.000235609,,,,,,,,
868,4/1/02,0.005578814,0.005578993,0.005580767,0.005597689,0.005716502,0.006087334,0.006472743,-0.062501,-0.000348681,-0.000348693,-0.000348804,-0.000349861,-0.000357287,-0.000380464,-0.000404553,-0.000411065,,,,,,,,
869,5/1/02,0.005634151,0.005634196,0.005634639,0.005638817,0.005668938,0.005862391,0.00620187,-0.0092,-5.18342E-05,-5.18346E-05,-5.18387E-05,-5.18771E-05,-5.21542E-05,-5.3934E-05,-5.70572E-05,-5.80004E-05,,,,,,,,
870,6/1/02,0.003887468,0.00388819,0.003895372,0.003963983,0.004437886,0.005479959,0.006086282,-0.072649,-0.000282421,-0.000282473,-0.000282995,-0.000287979,-0.000322408,-0.000398114,-0.000442162,-0.000452144,,,,,,,,
871,7/1/02,0.004674863,0.004674976,0.004676098,0.004686788,0.004762773,0.005056723,0.005452811,-0.075487,-0.000352891,-0.0003529,-0.000352985,-0.000353792,-0.000359527,-0.000381717,-0.000411616,-0.000420326,,,,,,,,
872,8/1/02,0.003708251,0.003708409,0.003709983,0.003725111,0.003838563,0.004270295,0.004763351,0.005661,2.09924E-05,2.09933E-05,2.10022E-05,2.10879E-05,2.17301E-05,2.41741E-05,2.69653E-05,2.77246E-05,,,,,,,,
873,9/1/02,0.002893361,0.002893626,0.002896261,0.002921755,0.003120628,0.003859849,0.00456359,-0.110365,-0.000319326,-0.000319355,-0.000319646,-0.000322459,-0.000344408,-0.000425992,-0.000503661,-0.000522883,,,,,,,,
874,10/1/02,0.001786621,0.001786946,0.001790192,0.001821892,0.002083364,0.003117084,0.004051451,0.087199,0.000155792,0.00015582,0.000156103,0.000158867,0.000181667,0.000271807,0.000353282,0.000372471,,,,,,,,
875,11/1/02,0.00475641,0.0047566,0.004758493,0.004776661,0.004911683,0.005387615,0.005864139,0.057819,0.000275011,0.000275022,0.000275131,0.000276182,0.000283989,0.000311506,0.000339059,0.000346229,,,,,,,,
876,12/1/02,0.005993853,0.005993925,0.005994645,0.006001651,0.006059545,0.006337542,0.00668584,-0.059934,-0.000359236,-0.00035924,-0.000359283,-0.000359703,-0.000363173,-0.000379834,-0.000400709,-0.000406572,,,,,,,,
877,1/1/03,0.005990169,0.00599018,0.00599029,0.00599112,0.005986144,0.005938379,0.006017348,-0.027579,-0.000165203,-0.000165203,-0.000165206,-0.000165229,-0.000165092,-0.000163775,-0.000165952,-0.000167175,,,,,,,,
878,2/1/03,0.004371452,0.004371635,0.004373457,0.004391063,0.004527521,0.005035808,0.0055524,-0.016146,-7.05815E-05,-7.05844E-05,-7.06138E-05,-7.08981E-05,-7.31013E-05,-8.13082E-05,-8.9649E-05,-9.1827E-05,,,,,,,,
879,3/1/03,0.003684991,0.003685204,0.003687328,0.003708007,0.003875903,0.004547756,0.005198769,0.009308,3.42999E-05,3.43019E-05,3.43217E-05,3.45141E-05,3.60769E-05,4.23305E-05,4.83901E-05,4.98868E-05,,,,,,,,
880,4/1/03,0.001512915,0.001513481,0.001519123,0.001574362,0.002036843,0.003846781,0.005296843,0.081774,0.000123717,0.000123763,0.000124225,0.000128742,0.000166561,0.000314567,0.000433144,0.000458514,,,,,,,,
881,5/1/03,0.004890342,0.004890475,0.0048918,0.004904631,0.005006703,0.005435665,0.005904578,0.052351,0.000256014,0.000256021,0.000256091,0.000256762,0.000262106,0.000284563,0.000309111,0.000315599,,,,,,,,
882,6/1/03,0.006295524,0.006295552,0.00629583,0.006298207,0.006300749,0.00623403,0.006269419,0.011816,7.43879E-05,7.43882E-05,7.43915E-05,7.44196E-05,7.44496E-05,7.36613E-05,7.40795E-05,7.44784E-05,,,,,,,,
883,7/1/03,0.00621396,0.006213934,0.00621367,0.006210799,0.006173652,0.00602853,0.006084573,0.017232,0.000107079,0.000107079,0.000107074,0.000107024,0.000106384,0.000103884,0.000104849,0.000105653,,,,,,,,
884,8/1/03,0.005676346,0.005676422,0.005677178,0.005684325,0.005732392,0.005912187,0.006192014,0.018897,0.000107266,0.000107267,0.000107282,0.000107417,0.000108325,0.000111723,0.00011701,0.000118673,,,,,,,,
885,9/1/03,0.005921806,0.005921889,0.005922723,0.005930788,0.005993484,0.006233152,0.006515371,-0.011537,-6.83199E-05,-6.83208E-05,-6.83305E-05,-6.84235E-05,-6.91468E-05,-7.19119E-05,-7.51678E-05,-7.61242E-05,,,,,,,,
886,10/1/03,0.005568287,0.00556835,0.005568975,0.005575055,0.005625294,0.005881507,0.006230418,0.05486,0.000305476,0.00030548,0.000305514,0.000305848,0.000308604,0.000322659,0.000341801,0.000347328,,,,,,,,
887,11/1/03,0.005562849,0.005562958,0.005564042,0.005574436,0.005652987,0.005990649,0.006405241,0.008559,4.76124E-05,4.76134E-05,4.76226E-05,4.77116E-05,4.83839E-05,5.1274E-05,5.48225E-05,5.58085E-05,,,,,,,,
888,12/1/03,0.006129663,0.006129755,0.006130668,0.006139329,0.006198243,0.006377522,0.006606556,0.05098,0.00031249,0.000312495,0.000312541,0.000312983,0.000315986,0.000325126,0.000336802,0.000340517,,,,,,,,
889,1/1/04,0.007247697,0.007247628,0.007246945,0.007240049,0.007172995,0.006914639,0.00686907,0.018378,0.000133198,0.000133197,0.000133184,0.000133058,0.000131825,0.000127077,0.00012624,0.000126708,,,,,,,,
890,2/1/04,0.004977673,0.004977908,0.004980253,0.005003025,0.005185555,0.005877027,0.006481279,0.013803,6.87068E-05,6.87101E-05,6.87424E-05,6.90568E-05,7.15762E-05,8.11206E-05,8.94611E-05,9.14523E-05,,,,,,,,
891,3/1/04,0.010468712,0.010468086,0.01046184,0.010400473,0.009880165,0.008024989,0.007011606,-0.015882,-0.000166264,-0.000166254,-0.000166155,-0.00016518,-0.000156917,-0.000127453,-0.000111358,-0.000109191,,,,,,,,
892,4/1/04,0.002167649,0.00216838,0.002175669,0.002246603,0.002811484,0.00475394,0.006335582,-0.016384,-3.55148E-05,-3.55267E-05,-3.56462E-05,-3.68083E-05,-4.60634E-05,-7.78886E-05,-0.000103802,-0.00010971,,,,,,,,
893,5/1/04,0.005993125,0.005993161,0.005993521,0.005996774,0.006011724,0.006068343,0.006276797,0.013029,7.80844E-05,7.80849E-05,7.80896E-05,7.8132E-05,7.83268E-05,7.90644E-05,8.17804E-05,8.28007E-05,,,,,,,,
894,6/1/04,0.004478021,0.004478133,0.004479248,0.004490201,0.004590812,0.005234805,0.006037808,0.018688,8.36853E-05,8.36873E-05,8.37082E-05,8.39129E-05,8.57931E-05,9.7828E-05,0.000112835,0.000116678,,,,,,,,
895,7/1/04,0.006748727,0.006748172,0.006742638,0.006688925,0.006279929,0.005568426,0.006151131,-0.033954,-0.000229146,-0.000229127,-0.00022894,-0.000227116,-0.000213229,-0.00018907,-0.000208855,-0.000217914,,,,,,,,
896,8/1/04,0.004476445,0.004476654,0.00447874,0.004498882,0.004652513,0.005160407,0.005639649,0.002707,1.21177E-05,1.21183E-05,1.21239E-05,1.21785E-05,1.25944E-05,1.39692E-05,1.52665E-05,1.56137E-05,,,,,,,,
897,9/1/04,0.00425616,0.004256415,0.00425896,0.004283486,0.004467152,0.005045438,0.00557465,0.009717,4.13571E-05,4.13596E-05,4.13843E-05,4.16226E-05,4.34073E-05,4.90265E-05,5.41689E-05,5.55204E-05,,,,,,,,
898,10/1/04,-0.004904022,-0.004902304,-0.004885157,-0.004717217,-0.00332132,0.00162796,0.005110042,0.013873,-6.80335E-05,-6.80097E-05,-6.77718E-05,-6.5442E-05,-4.60767E-05,2.25847E-05,7.08916E-05,8.08252E-05,,,,,,,,
899,11/1/04,0.007671836,0.007670824,0.007660734,0.007562728,0.006812243,0.00533358,0.00579235,0.039059,0.000299654,0.000299615,0.000299221,0.000295393,0.000266079,0.000208324,0.000226243,0.000237176,,,,,,,,
900,12/1/04,0.005583864,0.00558394,0.005584707,0.005592102,0.005648992,0.00586677,0.006133639,0.032134,0.000179432,0.000179434,0.000179459,0.000179697,0.000181525,0.000188523,0.000197098,0.000199675,,,,,,,,
901,1/1/05,0.005644276,0.005644381,0.005645418,0.005655222,0.0057201,0.005919376,0.006207969,-0.025424,-0.0001435,-0.000143503,-0.000143529,-0.000143778,-0.000145428,-0.000150494,-0.000157831,-0.00016018,,,,,,,,
902,2/1/05,0.006705122,0.006705056,0.006704391,0.006697693,0.00663427,0.006441624,0.006509758,0.019552,0.000131099,0.000131097,0.000131084,0.000130953,0.000129713,0.000125947,0.000127279,0.000128391,,,,,,,,
903,3/1/05,0.007762162,0.007761955,0.007759889,0.007739339,0.007554774,0.006892945,0.00663666,-0.01934,-0.00015012,-0.000150116,-0.000150076,-0.000149679,-0.000146109,-0.00013331,-0.000128353,-0.000128275,,,,,,,,
904,4/1/05,0.00270429,0.002704803,0.002709922,0.002760009,0.003178164,0.004808676,0.006126965,-0.021026,-5.68604E-05,-5.68712E-05,-5.69788E-05,-5.8032E-05,-6.68241E-05,-0.000101107,-0.000128826,-0.00013484,,,,,,,,
905,5/1/05,0.006559249,0.00655922,0.006558927,0.006555736,0.006514664,0.006352273,0.006416747,0.029594,0.000194114,0.000194114,0.000194105,0.00019401,0.000192795,0.000187989,0.000189897,0.000191493,,,,,,,,
906,6/1/05,0.003450112,0.003450448,0.003453797,0.003486538,0.003760499,0.004893146,0.005901719,-0.000583,-2.01142E-06,-2.01161E-06,-2.01356E-06,-2.03265E-06,-2.19237E-06,-2.8527E-06,-3.4407E-06,-3.57475E-06,,,,,,,,
907,7/1/05,0.004738506,0.004738587,0.004739397,0.004747424,0.004824181,0.005334388,0.006019112,0.034964,0.000165677,0.00016568,0.000165708,0.000165989,0.000168673,0.000186512,0.000210452,0.000216809,,,,,,,,
908,8/1/05,0.003944221,0.003944469,0.00394695,0.003971356,0.004186098,0.005210155,0.006221388,-0.012159,-4.79578E-05,-4.79608E-05,-4.7991E-05,-4.82877E-05,-5.08988E-05,-6.33503E-05,-7.56459E-05,-7.85191E-05,,,,,,,,
909,9/1/05,0.009309731,0.009309351,0.009305556,0.009268123,0.008942541,0.00771292,0.007020366,0.005167,4.81034E-05,4.81014E-05,4.80818E-05,4.78884E-05,4.62061E-05,3.98527E-05,3.62742E-05,3.58138E-05,,,,,,,,
910,10/1/05,0.006296,0.0062961,0.006297098,0.006306776,0.00638539,0.006746112,0.007156494,-0.018372,-0.00011567,-0.000115672,-0.00011569,-0.000115868,-0.000117312,-0.00012394,-0.000131479,-0.000133478,,,,,,,,
911,11/1/05,0.005377539,0.005377743,0.005379785,0.005399785,0.005570182,0.006323564,0.007049538,0.035189,0.00018923,0.000189237,0.000189309,0.000190013,0.000196009,0.00022252,0.000248066,0.000254099,,,,,,,,
912,12/1/05,0.00615485,0.006154946,0.006155897,0.006165001,0.006233824,0.006557979,0.006974899,-0.00326,-2.00648E-05,-2.00651E-05,-2.00682E-05,-2.00979E-05,-2.03223E-05,-2.1379E-05,-2.27382E-05,-2.31117E-05,,,,,,,,
913,1/1/06,0.007323215,0.007323152,0.007322524,0.007316064,0.007247311,0.006965621,0.006920841,0.022942,0.000168009,0.000168008,0.000167993,0.000167845,0.000166268,0.000159805,0.000158778,0.000159429,,,,,,,,
914,2/1/06,0.004544613,0.004544892,0.004547676,0.004574837,0.00480035,0.005753558,0.006647131,-0.000975,-4.431E-06,-4.43127E-06,-4.43398E-06,-4.46047E-06,-4.68034E-06,-5.60972E-06,-6.48095E-06,-6.68417E-06,,,,,,,,
915,3/1/06,0.00590233,0.005902394,0.005903036,0.00590912,0.005951445,0.006117983,0.006389028,0.009209,5.43546E-05,5.43551E-05,5.43611E-05,5.44171E-05,5.48069E-05,5.63405E-05,5.88366E-05,5.96672E-05,,,,,,,,
916,4/1/06,0.00511062,0.005110733,0.005111864,0.005122855,0.005215253,0.005696938,0.006270427,0.008464,4.32563E-05,4.32572E-05,4.32668E-05,4.33598E-05,4.41419E-05,4.82189E-05,5.30729E-05,5.43349E-05,,,,,,,,
917,5/1/06,0.00091675,0.000917327,0.000923088,0.000980045,0.001490648,0.003859567,0.006011385,-0.032619,-2.99035E-05,-2.99223E-05,-3.01102E-05,-3.19681E-05,-4.86235E-05,-0.000125895,-0.000196085,-0.000211482,,,,,,,,
918,6/1/06,0.006035146,0.00603504,0.006033979,0.006023473,0.005934621,0.005774003,0.005993924,-0.002413,-1.45628E-05,-1.45626E-05,-1.456E-05,-1.45346E-05,-1.43202E-05,-1.39327E-05,-1.44633E-05,-1.46947E-05,,,,,,,,
919,7/1/06,0.00635837,0.006358311,0.006357724,0.006351897,0.006300029,0.006158116,0.00627916,0.001571,9.989E-06,9.98891E-06,9.98798E-06,9.97883E-06,9.89735E-06,9.6744E-06,9.86456E-06,9.97852E-06,,,,,,,,
920,8/1/06,0.004673077,0.004673229,0.004674747,0.004689532,0.004811831,0.005358485,0.005967499,0.01995,9.32279E-05,9.32309E-05,9.32612E-05,9.35562E-05,9.5996E-05,0.000106902,0.000119052,0.000122277,,,,,,,,
921,9/1/06,0.010305664,0.010304921,0.010297506,0.010224591,0.009605121,0.007427863,0.006281181,0.022387,0.000230713,0.000230696,0.00023053,0.000228898,0.00021503,0.000166288,0.000140617,0.000137296,,,,,,,,
922,10/1/06,0.00613704,0.006137027,0.006136905,0.006135577,0.006120164,0.006117054,0.006301912,0.028427,0.000174458,0.000174457,0.000174454,0.000174416,0.000173978,0.000173889,0.000179144,0.000181264,,,,,,,,
923,11/1/06,0.017358772,0.017357215,0.017341666,0.01718851,0.015860964,0.010624046,0.007091929,0.014185,0.000246234,0.000246212,0.000245992,0.000243819,0.000224988,0.000150702,0.000100599,9.19608E-05,,,,,,,,
924,12/1/06,0.016378265,0.016376829,0.016362493,0.016222062,0.015052581,0.010687501,0.007434498,0.009768,0.000159983,0.000159969,0.000159829,0.000158457,0.000147034,0.000104396,7.26202E-05,6.64893E-05,,,,,,,,
925,1/1/07,0.005137773,0.005137841,0.005138523,0.005145183,0.005203272,0.005569726,0.006102047,0.010913,5.60685E-05,5.60693E-05,5.60767E-05,5.61494E-05,5.67833E-05,6.07824E-05,6.65916E-05,6.81887E-05,,,,,,,,
926,2/1/07,0.006938596,0.006938341,0.006935786,0.006910678,0.006703153,0.006201156,0.006330991,-0.023088,-0.000160198,-0.000160192,-0.000160133,-0.000159554,-0.000154762,-0.000143172,-0.00014617,-0.000148452,,,,,,,,
927,3/1/07,0.004990912,0.004991055,0.004992476,0.00500622,0.005115767,0.005595146,0.00611245,0.006594,3.29101E-05,3.2911E-05,3.29204E-05,3.3011E-05,3.37334E-05,3.68944E-05,4.03055E-05,4.11839E-05,,,,,,,,
928,4/1/07,0.003801605,0.003801823,0.003804007,0.003825475,0.004014917,0.005009586,0.006133639,0.039591,0.000150509,0.000150518,0.000150604,0.000151454,0.000158955,0.000198335,0.000242837,0.000253753,,,,,,,,
929,5/1/07,0.004212876,0.004213088,0.004215204,0.004235935,0.004414442,0.005290279,0.006250363,0.030359,0.000127899,0.000127905,0.000127969,0.000128599,0.000134018,0.000160608,0.000189755,0.000196973,,,,,,,,
930,6/1/07,-0.006489246,-0.006488001,-0.006475562,-0.006352617,-0.005249577,0.000106968,0.005432551,-0.02062,0.000133808,0.000133783,0.000133526,0.000130991,0.000108246,-2.20568E-06,-0.000112019,-0.000137028,,,,,,,,
931,7/1/07,0.005585246,0.005585246,0.005585244,0.005585274,0.00559211,0.005841309,0.006441506,-0.035197,-0.000196584,-0.000196584,-0.000196584,-0.000196585,-0.000196826,-0.000205597,-0.000226722,-0.00023343,,,,,,,,
932,8/1/07,0.005255744,0.005255824,0.005256623,0.00526438,0.005328422,0.005668093,0.006107452,0.010894,5.72561E-05,5.72569E-05,5.72657E-05,5.73502E-05,5.80478E-05,6.17482E-05,6.65346E-05,6.78308E-05,,,,,,,,
933,9/1/07,0.006425401,0.006425367,0.006425022,0.006421487,0.006386015,0.006285808,0.006365374,0.034268,0.000220186,0.000220184,0.000220173,0.000220052,0.000218836,0.000215402,0.000218129,0.000219861,,,,,,,,
934,10/1/07,0.005740533,0.005740604,0.005741315,0.005748128,0.005800085,0.006057856,0.006442966,0.01416,8.12859E-05,8.1287E-05,8.1297E-05,8.13935E-05,8.21292E-05,8.57792E-05,9.12324E-05,9.28577E-05,,,,,,,,
935,11/1/07,0.007836805,0.007836584,0.00783437,0.007812438,0.007618685,0.006920743,0.006632467,-0.044782,-0.000350948,-0.000350938,-0.000350839,-0.000349857,-0.00034118,-0.000309925,-0.000297015,-0.000296571,,,,,,,,
936,12/1/07,0.004888016,0.004888158,0.004889573,0.004903241,0.005011754,0.005499754,0.006054915,-0.008816,-4.30928E-05,-4.3094E-05,-4.31065E-05,-4.3227E-05,-4.41836E-05,-4.84858E-05,-5.33801E-05,-5.46486E-05,,,,,,,,
937,1/1/08,0.004611445,0.004611631,0.004613485,0.004631484,0.004776889,0.005368698,0.005947047,-0.063266,-0.000291748,-0.000291759,-0.000291877,-0.000293015,-0.000302215,-0.000339656,-0.000376246,-0.000385356,,,,,,,,
938,2/1/08,0.004322761,0.004322869,0.004323944,0.004334534,0.004429964,0.004950658,0.005556775,-0.032719,-0.000141436,-0.00014144,-0.000141475,-0.000141822,-0.000144944,-0.000161981,-0.000181812,-0.000186887,,,,,,,,
939,3/1/08,0.003948479,0.003948651,0.003950364,0.00396698,0.004100961,0.004686375,0.005309837,-0.0051,-2.01372E-05,-2.01381E-05,-2.01469E-05,-2.02316E-05,-2.09149E-05,-2.39005E-05,-2.70802E-05,-2.78827E-05,,,,,,,,
940,4/1/08,0.004415579,0.004415591,0.004415716,0.004416998,0.00443543,0.004709872,0.00519598,0.046829,0.000206777,0.000206778,0.000206784,0.000206844,0.000207707,0.000220559,0.000243323,0.000249831,,,,,,,,
941,5/1/08,0.004778337,0.004778385,0.004778867,0.004783566,0.004825735,0.005130883,0.005607914,0.011186,5.34505E-05,5.3451E-05,5.34564E-05,5.3509E-05,5.39807E-05,5.73941E-05,6.27301E-05,6.42598E-05,,,,,,,,
942,6/1/08,0.004428628,0.004428741,0.004429868,0.004440832,0.004531672,0.004977309,0.005525519,-0.084542,-0.000374405,-0.000374415,-0.00037451,-0.000375437,-0.000383117,-0.000420792,-0.000467138,-0.000479619,,,,,,,,
943,7/1/08,0.002838188,0.002838455,0.002841115,0.002867062,0.003082342,0.004018602,0.004966863,-0.008806,-2.49931E-05,-2.49954E-05,-2.50189E-05,-2.52473E-05,-2.71431E-05,-3.53878E-05,-4.37382E-05,-4.57745E-05,,,,,,,,
944,8/1/08,-0.001635975,-0.001635127,-0.001626669,-0.001543465,-0.000822266,0.002213661,0.004676604,0.013655,-2.23392E-05,-2.23277E-05,-2.22122E-05,-2.1076E-05,-1.1228E-05,3.02275E-05,6.3859E-05,7.08426E-05,,,,,,,,
945,9/1/08,0.003346296,0.003346479,0.0033483,0.003366049,0.003512865,0.004171315,0.004887496,-0.086967,-0.000291017,-0.000291033,-0.000291192,-0.000292735,-0.000305503,-0.000362767,-0.000425051,-0.000440908,,,,,,,,
946,10/1/08,0.003692693,0.003692668,0.003692429,0.0036902,0.003684144,0.003941254,0.004484767,-0.16778,-0.00061956,-0.000619556,-0.000619516,-0.000619142,-0.000618126,-0.000661264,-0.000752454,-0.000779044,,,,,,,,
947,11/1/08,0.001796303,0.001796453,0.001797952,0.001812585,0.001937263,0.002591149,0.003399989,-0.073812,-0.000132589,-0.0001326,-0.00013271,-0.000133791,-0.000142993,-0.000191258,-0.00025096,-0.000266675,,,,,,,,
948,12/1/08,0.001861582,0.001861686,0.001862723,0.001872718,0.001953291,0.002413033,0.003078379,0.011995,2.23297E-05,2.23309E-05,2.23434E-05,2.24633E-05,2.34297E-05,2.89443E-05,3.69252E-05,3.91613E-05,,,,,,,,
949,1/1/09,0.001150637,0.001150846,0.001152928,0.001173269,0.001344696,0.002153481,0.003047781,-0.082615,-9.50599E-05,-9.50771E-05,-9.52492E-05,-9.69296E-05,-0.000111092,-0.00017791,-0.000251792,-0.000270478,,,,,,,,
950,2/1/09,-0.000488468,-0.000488164,-0.000485127,-0.00045522,-0.000191163,0.00107155,0.00234122,-0.103688,5.06483E-05,5.06167E-05,5.03018E-05,4.72009E-05,1.98213E-05,-0.000111107,-0.000242756,-0.000274064,,,,,,,,
951,3/1/09,8.10E-05,8.12E-05,8.29E-05,9.93E-05,0.000248204,0.001052399,0.001990538,0.087434,7.08448E-06,7.09906E-06,7.2446E-06,8.68178E-06,2.17015E-05,9.20155E-05,0.000174041,0.00019495,,,,,,,,
952,4/1/09,0.000831496,0.00083168,0.000833514,0.000851531,0.001009865,0.001826569,0.002742636,0.09413,7.82687E-05,7.8286E-05,7.84587E-05,8.01547E-05,9.50586E-05,0.000171935,0.000258164,0.00027974,,,,,,,,
953,5/1/09,0.001830702,0.001830815,0.001831945,0.001843058,0.001942358,0.002509506,0.003242188,0.05464,0.00010003,0.000100036,0.000100097,0.000100705,0.00010613,0.000137119,0.000177153,0.000187884,,,,,,,,
954,6/1/09,0.002045668,0.00204576,0.002046683,0.002055875,0.002145562,0.002725363,0.003472393,0.002376,4.86051E-06,4.86073E-06,4.86292E-06,4.88476E-06,5.09786E-06,6.47546E-06,8.25041E-06,8.71696E-06,,,,,,,,
955,7/1/09,0.002060668,0.002060823,0.00206237,0.002077464,0.002204853,0.002844986,0.003628574,0.074382,0.000153277,0.000153288,0.000153403,0.000154526,0.000164001,0.000211616,0.000269901,0.000285385,,,,,,,,
956,8/1/09,0.001864239,0.001864437,0.001866418,0.001885932,0.002058898,0.002918893,0.003851931,0.034651,6.45977E-05,6.46046E-05,6.46733E-05,6.53494E-05,7.13429E-05,0.000101143,0.000133473,0.000141507,,,,,,,,
957,9/1/09,0.001939551,0.00193977,0.001941958,0.001963293,0.002141347,0.002960561,0.003845184,0.036434,7.06656E-05,7.06736E-05,7.07533E-05,7.15306E-05,7.80178E-05,0.000107865,0.000140095,0.000148184,,,,,,,,
958,10/1/09,0.006074373,0.006074017,0.006070467,0.006035561,0.005740115,0.004763854,0.004422809,-0.018259,-0.000110912,-0.000110905,-0.000110841,-0.000110203,-0.000104809,-8.69832E-05,-8.07561E-05,-8.07622E-05,,,,,,,,
959,11/1/09,0.002598178,0.002598305,0.002599572,0.002611915,0.002716536,0.003288644,0.004022459,0.060257,0.000156558,0.000156566,0.000156642,0.000157386,0.00016369,0.000198164,0.000242381,0.000254113,,,,,,,,
960,12/1/09,0.002694154,0.002694362,0.002696437,0.002716755,0.002890317,0.003700851,0.004560083,0.018883,5.08737E-05,5.08776E-05,5.09168E-05,5.13005E-05,5.45779E-05,6.98832E-05,8.6108E-05,9.01446E-05,,,,,,,,
961,1/1/10,0.003059496,0.003059665,0.003061351,0.003077739,0.00321326,0.003868932,0.004625338,-0.035751,-0.00010938,-0.000109386,-0.000109446,-0.000110032,-0.000114877,-0.000138318,-0.00016536,-0.000172324,,,,,,,,
962,2/1/10,0.002490321,0.002490521,0.002492519,0.002512091,0.00267976,0.003468097,0.004296318,0.030424,7.57655E-05,7.57716E-05,7.58324E-05,7.64278E-05,8.1529E-05,0.000105513,0.000130711,0.00013692,,,,,,,,
963,3/1/10,0.003555197,0.003555206,0.003555294,0.003556198,0.003570976,0.003839234,0.004334021,0.060914,0.000216561,0.000216562,0.000216567,0.000216622,0.000217522,0.000233863,0.000264003,0.000272511,,,,,,,,
