"","date","z_minus_3","z_minus_2","z_minus_1","z_0","z_1","z_2","z_3","Y"
"485",1970-05-01,0.00753812144459528,0.00753802139353762,0.00753710423718722,0.00753294096336444,0.00753424265502344,0.00765623756904599,0.00787980301349878,-0.059989
"486",1970-06-01,0.00600750883472086,0.00600776323811813,0.00601033443494405,0.00603712598863483,0.00624758027298991,0.00691504156462536,0.00739258549539859,-0.054832
"487",1970-07-01,0.00618142072934997,0.00618166735447428,0.00618414166401509,0.00620863640597393,0.00637519348919275,0.00692087806953347,0.00738924245777914,0.070323
"488",1970-08-01,0.00644326394317599,0.00644324322530345,0.00644313298222566,0.00644810975067698,0.00656508421752966,0.00713738460479038,0.00762024018851956,0.044478
"489",1970-09-01,0.00721180415857322,0.00721181375905234,0.00721193967139067,0.00721486481096282,0.00725006240752288,0.00743480708097797,0.00765489029512202,0.029302
"490",1970-10-01,0.006824975374891,0.0068249514108803,0.00682482512135262,0.00683035927053671,0.0069319245204707,0.00727255593215356,0.00753005449223317,-0.013632
"491",1970-11-01,0.00482799343204749,0.00482832783627971,0.00483171816938965,0.00486839846570553,0.00522184926146845,0.00651583926368965,0.00735589609864184,0.049787
"492",1970-12-01,0.00606744509818586,0.00606773133590464,0.00607063534295884,0.00610143353308218,0.00633960698982148,0.00705882284358747,0.00753764836770989,0.054484
"493",1971-01-01,0.00692143687904466,0.00692138687573999,0.0069209600286724,0.00692137073711914,0.00698404549470548,0.00730188912744126,0.00757277442850769,0.039028
"494",1971-02-01,0.00679710842172356,0.00679705598194221,0.00679659660432336,0.00679629714863397,0.0068503579946851,0.0071554974587796,0.00745893679788541,0.010017
"495",1971-03-01,0.00676065815517216,0.0067606926695947,0.00676112426188398,0.0067703641575489,0.00686850209219733,0.00717589512139971,0.0074501710414571,0.036068
"496",1971-04-01,0.00748773427542598,0.00748754898048206,0.00748580626479039,0.0074756841677263,0.00748262071387616,0.00758014611638014,0.00770774876398329,0.034165
"497",1971-05-01,0.00733298373102695,0.00733302108482932,0.00733338467395864,0.00733623177164953,0.00734628235248866,0.00746450281960299,0.00764066202872567,-0.04005
"498",1971-06-01,0.00692415024376741,0.00692422539999025,0.00692499460571923,0.00693356099862428,0.00700482900996937,0.00730787824921761,0.00758652637450401,-0.001261
"499",1971-07-01,0.00735670183485051,0.00735659858325341,0.00735565510826713,0.00735199002265758,0.00738923723187804,0.00756012542284762,0.00771842974882644,-0.044827
"500",1971-08-01,0.00631786135677606,0.00631769643216416,0.00631617323387585,0.00630927065612827,0.00636834036033937,0.00678924975492927,0.00718682696467319,0.037336
"501",1971-09-01,0.00735251077520212,0.00735234935688129,0.00735077730066282,0.00733772792702217,0.0072565462580696,0.00711967077479506,0.00719249354342133,-0.008738
"502",1971-10-01,0.00669380547588842,0.00669347358612445,0.00669033935344252,0.00667119776113549,0.00667109484647871,0.00686892740824761,0.00711931352157003,-0.043829
"503",1971-11-01,0.00627741605461501,0.00627738286824268,0.00627712465178074,0.00627926871609627,0.00635715036493263,0.00669378763997503,0.00699177515037422,-0.000802
"504",1971-12-01,0.00577292656104431,0.00577285382919655,0.00577222323788023,0.00577234874549287,0.00587324482484581,0.00642601335255655,0.0069079040362103,0.08418
"505",1972-01-01,0.00639959821686524,0.00639939553224846,0.00639752769546026,0.00638932564649281,0.00645665727028279,0.00681781915062746,0.00712744902997631,0.016188
"506",1972-02-01,0.00923970836714474,0.00923897252931406,0.00923177709532512,0.00917087889027367,0.00879971214050398,0.00774622193081841,0.00726099835867314,0.027721
"507",1972-03-01,0.00742049936634329,0.00742064732918911,0.00742207599556053,0.00743231031584168,0.00742590115398391,0.00734419749102128,0.0073991468804237,0.004615
"508",1972-04-01,0.016831114091628,0.0168292561210626,0.0168107397933751,0.0166310250524138,0.0151713807908136,0.0103466591151619,0.00766055453881621,0.002576
"509",1972-05-01,0.0116110707095653,0.0116099957590673,0.011599382254196,0.0115032071755629,0.0108419037066881,0.00878970735074883,0.00761043007706739,0.019019
"510",1972-06-01,0.00672947578903382,0.00672928425821751,0.00672750124853683,0.00671822480838844,0.00674703883735364,0.00701610700799226,0.00729523260659441,-0.023056
"511",1972-07-01,0.0132737312400881,0.0132726232493374,0.01326164337959,0.0131590965360845,0.01236257315361,0.00939162800989457,0.00741556322992768,0.000145
"512",1972-08-01,0.00157974945146289,0.00158075998976792,0.00159084533569723,0.00168936013442892,0.00247473405292654,0.00508228803267166,0.0067006826047185,0.036525
"513",1972-09-01,0.0123547779991185,0.0123535201102318,0.0123410563994759,0.0122254355759639,0.0114028279798379,0.00887984786886247,0.00742372434415539,-0.006677
"514",1972-10-01,0.0114569399472313,0.0114561797512059,0.0114486689046006,0.0113794375460314,0.0108185165251864,0.00869218896313556,0.00743359907098981,0.006878
"515",1972-11-01,0.00993143782396125,0.00993043113094531,0.0099205383086655,0.00983396629395982,0.00929125512661081,0.00788323217359366,0.00733021377973267,0.046597
"516",1972-12-01,0.0069609066259585,0.00696074613331018,0.0069592397922925,0.00695055527314496,0.00695300404745452,0.00703188601307295,0.00716909662755293,0.009963
"517",1973-01-01,0.0061561289264949,0.00615619023097891,0.0061568595197159,0.00616684625183968,0.00627852187178416,0.00669167509180753,0.00702406744379636,-0.021152
"518",1973-02-01,0.00430628198247317,0.00430668924029585,0.00431081157455811,0.00435435130762728,0.00472046249540228,0.00598032863027896,0.00686606455764346,-0.037918
"519",1973-03-01,0.00640622032445663,0.00640623325538966,0.00640639825418075,0.00641015923949545,0.00645673331611997,0.00664733832091101,0.00686402888721246,-0.005693
"520",1973-04-01,0.0048669711739311,0.00486694490129173,0.00486684687590267,0.00487659575807013,0.0051082866686981,0.00611059828114757,0.00684878705233722,-0.045264
"521",1973-05-01,-0.00315453238026681,-0.00315314557716178,-0.00313923390517338,-0.00299784104183768,-0.00171263746568179,0.00314720557000382,0.0063393783513911,-0.01905
"522",1973-06-01,0.00374782852669304,0.00374830696113333,0.00375308858462298,0.00380009183165585,0.00417193010226778,0.00555110966524557,0.00660339835578906,-0.010278
"523",1973-07-01,0.00340346327944163,0.00340371766092651,0.0034063800525531,0.00344038654752222,0.0038273046715008,0.00541061261711428,0.00660286825863117,0.032728
"524",1973-08-01,0.00580565851546387,0.00580559744157606,0.00580512276836658,0.00580896616272325,0.00593207680646276,0.00639304761985953,0.00678385423317842,-0.038544
"525",1973-09-01,0.00549232154572003,0.0054925018026526,0.00549432572562165,0.00551363467152282,0.00568190784096796,0.00630633015612706,0.00681689836919713,0.035419
"526",1973-10-01,0.00555915231860576,0.0055592007365826,0.00555979992594965,0.00557304927002252,0.00576736460872031,0.00646053508040533,0.00696822455367291,-0.006188
"527",1973-11-01,0.00550395667150942,0.00550384667355469,0.00550289171755566,0.00550304364524217,0.00564672604176879,0.00627328649634603,0.00674006389856228,-0.11282
"528",1973-12-01,0.00553307826764727,0.00553309611841913,0.00553332379831966,0.00553839264538347,0.00559785256269056,0.00585599925332828,0.00618268147535425,0.011571
"529",1974-01-01,0.00606877556017357,0.00606834558370127,0.00606425164592496,0.00603705530152332,0.00599334335005367,0.00605650642357648,0.00625427016926446,-0.01442
"530",1974-02-01,-0.00100358012628225,-0.00100214183163656,-0.000987872938473855,-0.000853946943529112,0.000153322658031024,0.00351304225428298,0.00564056247142392,-0.003808
"531",1974-03-01,0.00473821603338388,0.00473808524349388,0.00473688876537501,0.00473210041975743,0.00478866283141168,0.00526232614446514,0.00582922774186087,-0.027418
"532",1974-04-01,0.00460552477201045,0.00460538647981466,0.00460410419291669,0.00459820378259499,0.0046597523432182,0.00510487000838513,0.0056030036889503,-0.045149
"533",1974-05-01,0.003466244763826,0.0034666438872576,0.00347062550375781,0.0035086376459986,0.00375469780550121,0.00451906043608602,0.00518382740483644,-0.034396
"534",1974-06-01,0.00297212989977942,0.00297259090635426,0.00297717343362014,0.00302025229460203,0.00330682387245126,0.00415021616659582,0.00485072461404491,-0.018816
"535",1974-07-01,0.00356412908906085,0.00356392324283874,0.00356202191865012,0.00355332735909393,0.00362376296107287,0.00416789064809058,0.00477754209205197,-0.083698
"536",1974-08-01,0.00334575109809442,0.00334541796823806,0.00334223468967284,0.00332042281252832,0.00329083159931641,0.00360691064146144,0.00417567262613925,-0.088177
"537",1974-09-01,0.00305034472923438,0.00304999034622723,0.0030466073025752,0.00302384142419806,0.00300956778958018,0.00335000106261076,0.00391457165721095,-0.125611
"538",1974-10-01,0.000984081977495234,0.000984506243277796,0.000988713907760543,0.00102762224148427,0.00128190883213323,0.00214839860769277,0.00299065329326312,0.163013
"539",1974-11-01,0.00298424198196885,0.00298413130443462,0.00298312965542525,0.0029796746688443,0.00301800533885519,0.00331671598741174,0.00381834617618131,-0.051088
"540",1974-12-01,0.00255123660975052,0.00255093286020327,0.00254803031911905,0.0025279901428073,0.00248892347153304,0.00269057268146541,0.00319588078086079,-0.025021
"541",1975-01-01,-0.000557587457995738,-0.000557080050311717,-0.000551984989503584,-0.000500279593663332,-6.26922662429356e-05,0.00149600301012844,0.00273808314128176,0.11781
"542",1975-02-01,0.002566944746978,0.00256674692947903,0.00256487008765523,0.00255298576486803,0.00255780484015454,0.00281048960640419,0.00329611747427928,0.06316
"543",1975-03-01,0.00239777083208047,0.00239761810346519,0.00239625532176132,0.00239296916403153,0.00247679655417229,0.00291459071534412,0.00349194224165751,0.019914
"544",1975-04-01,0.00342015629773247,0.00341967255661349,0.00341504510314856,0.00338277804341041,0.00330000700193963,0.00329853550118671,0.00363200261406321,0.045024
"545",1975-05-01,0.00447780477393728,0.00447743238943914,0.00447379323377844,0.00444283447663261,0.00423564335516928,0.00369176244812643,0.00371031174437907,0.046793
"546",1975-06-01,0.00294089509090123,0.00294062391866211,0.00293809365506785,0.00292471200270343,0.00296655155999774,0.00330907673163731,0.00380747865780666,0.04212
"547",1975-07-01,0.00524308453327087,0.00524239835946582,0.00523567072531473,0.00517786089047996,0.00482889194670041,0.00393307377220021,0.00375775905431366,-0.070304
"548",1975-08-01,0.00127733744361107,0.00127747177265475,0.0012788788145383,0.0012967867649686,0.00148940251102566,0.00227341810895453,0.0030583975457692,-0.020463
"549",1975-09-01,0.00178212179976795,0.00178213501218453,0.00178232882462443,0.00178797876049484,0.00187619007507762,0.00236810811715379,0.00300726356656831,-0.03755
"550",1975-10-01,-0.00485203717221465,-0.00485077939946315,-0.00483817126430278,-0.00471158743166828,-0.00365480125716013,5.04714267945645e-06,0.00249115961338726,0.059255
"551",1975-11-01,0.00153842175364371,0.00153843171989263,0.00153865627287274,0.00154863596700362,0.00171792043714407,0.00243580141468065,0.00317734409447332,0.025989
"552",1975-12-01,0.0039618909515832,0.00396134428258278,0.00395599632082206,0.0039108648790286,0.0036530623247392,0.0030314692101191,0.00303982789461351,-0.015285
"553",1976-01-01,0.000346973020254253,0.000347319902903828,0.000350856165831534,0.000389798128016087,0.000731813510637764,0.00187523365809469,0.00283255542563031,0.115443
"554",1976-02-01,0.00295770775461257,0.00295757060726076,0.00295628551166078,0.00294895704010549,0.00295273108226853,0.00314282578110813,0.00356859068350078,-0.009156
"555",1976-03-01,0.00216027704753774,0.00216017518628759,0.0021592694373915,0.00215767612496755,0.00224756136409666,0.00272847361697835,0.00332961263589524,0.02864
"556",1976-04-01,0.00486647633908064,0.00486587560027835,0.00485997227575002,0.00480794525217592,0.00444947857258588,0.00346255156655825,0.00328394074872646,-0.01381
"557",1976-05-01,0.0173584049699437,0.0173555047865253,0.0173265544560735,0.017042103625509,0.0146780766859584,0.00729129105696007,0.00376633373300381,-0.011816
"558",1976-06-01,0.00195041788179883,0.00195046173729879,0.00195101314910121,0.00196373417103731,0.00215294775772767,0.00276293361119108,0.00333340071664952,0.039659
"559",1976-07-01,-0.000226092171190124,-0.000225394526981918,-0.000218406307177483,-0.000148575773764573,0.000410214354940531,0.00206363380539487,0.00323364618369605,-0.011902
"560",1976-08-01,0.00530590546547141,0.00530448960378425,0.00529060391426358,0.00517126826877922,0.0045052654703699,0.00328618370516666,0.00317476828859467,-0.002601
"561",1976-09-01,-0.000624141395852112,-0.000623501462174858,-0.000617142347988028,-0.000556516689521435,-7.07880231790399e-05,0.00167913275367524,0.00306309847139114,0.020021
"562",1976-10-01,0.00473602729214439,0.00473560517911148,0.00473139621543906,0.0046905524492592,0.00437183393199579,0.00355504131315718,0.00355916068842866,-0.024311
"563",1976-11-01,-0.000518307172676758,-0.000517427429433506,-0.000508596485907894,-0.000419519995444999,0.000265980346272029,0.00200720226458138,0.00323566736281966,-0.005041
"564",1976-12-01,0.00503613659573707,0.00503523379854189,0.00502638140397898,0.00495012273028578,0.00449137934606323,0.00350089282243848,0.0034530629187248,0.049775
"565",1977-01-01,0.00756533307790431,0.00756450140544703,0.00755624304229124,0.00747773129867782,0.00683266699622714,0.00464241706304711,0.00368485325936185,-0.053254
"566",1977-02-01,0.00233447384090281,0.00233481298564822,0.00233814830352863,0.00236696282010025,0.00250939495268504,0.00290612806569086,0.00340665351521756,-0.019138
"567",1977-03-01,0.00400323535471356,0.00400273812159665,0.00399792426050827,0.0039604720837629,0.00378621319809286,0.00340453032795863,0.00350277671404581,-0.016302
"568",1977-04-01,-0.000293473422849501,-0.00029315649974383,-0.000290018968810116,-0.000260533823376886,2.12680596497857e-05,0.00158410491564488,0.00307764253713794,-0.003159
"569",1977-05-01,-0.0035284931769686,-0.00352750595536927,-0.00351765926228105,-0.00342174328927351,-0.00265134517588983,0.000238008397447342,0.00268025761190006,-0.018764
"570",1977-06-01,0.00376524565654247,0.00376219776042723,0.00373200012109424,0.00345451639781232,0.00193371807487424,0.00110155056662666,0.00254928654687915,0.043776
"571",1977-07-01,0.00400455203373022,0.00400419161267348,0.00400063577410414,0.00396834297381193,0.00373028506214271,0.00306798107412144,0.00310152963119693,-0.019653
"572",1977-08-01,0.001936519447673,0.00193676670236288,0.00193918301138654,0.00195903018097143,0.00203918842584643,0.00234044586243778,0.00290816311409733,-0.01671
"573",1977-09-01,0.0095872556048568,0.00958563419240423,0.00956947131534646,0.00941250016014856,0.0081785115647702,0.00471880442613046,0.00336451962160135,-0.005125
"574",1977-10-01,0.00157664511580111,0.00157654371720538,0.00157569307981002,0.00157780091625684,0.00173758016237966,0.00249629249188469,0.00326458808511097,-0.046884
"575",1977-11-01,-0.00613379234567713,-0.00613212672994569,-0.0061154836307184,-0.00595146597261178,-0.00461022337911361,-8.37877109024703e-05,0.00287044339894986,0.031752
"576",1977-12-01,-0.00191908931118974,-0.00191836302088334,-0.00191096469304368,-0.0018285205383225,-0.00101896250742126,0.00155499919489955,0.00315885088160434,0.00067
"577",1978-01-01,0.00202293599400635,0.00202294672536204,0.00202306214914788,0.00202474005880863,0.0020589608349728,0.00257421057767364,0.00342590110031969,-0.065543
"578",1978-02-01,0.00965688732672702,0.00965473681294219,0.00963340700867256,0.00943323223631658,0.00795892100354723,0.00428133689737544,0.00324899867422955,-0.02086
"579",1978-03-01,0.000177902991325881,0.00017831571125694,0.000182488652038305,0.000226455503069613,0.000594661566513515,0.00181151290148926,0.0029082049681483,0.021625
"580",1978-04-01,0.00684597557884494,0.00684487264889559,0.00683395535765446,0.00673292720514861,0.00599670106544478,0.0039018212473122,0.00317245174953778,0.083564
"581",1978-05-01,0.00508321466754427,0.00508250858327481,0.00507558484161244,0.00501555020261975,0.00462117011775259,0.00356190402574314,0.00331952212668123,0.008619
"582",1978-06-01,0.00429085692208111,0.00429053555011797,0.00428739609003936,0.00426075838238554,0.00406983761570918,0.00340695457283577,0.00326322079160298,-0.021978
"583",1978-07-01,0.00587180238969324,0.00587110692089541,0.0058642646687672,0.00580379071271506,0.00539025837059922,0.00390733885049746,0.00316132546356458,0.051374
"584",1978-08-01,0.00236368701048309,0.00236345191892161,0.00236122254600807,0.00234681123007843,0.00232188975572836,0.00248280915806223,0.00296841840089916,0.028041
"585",1978-09-01,0.00569198189851843,0.00569122056567066,0.00568371043219144,0.00561561095407939,0.00512004189812108,0.00366110390798936,0.0031787599134906,-0.011363
"586",1978-10-01,0.00216878898659244,0.00216846927889128,0.00216544689534921,0.00214692897412973,0.00215093277185412,0.00234361625672466,0.0027725308049178,-0.09637
"587",1978-11-01,0.000131952568494346,0.000132220712264475,0.000134927203964143,0.000163337536852703,0.000416840799096458,0.00132156138341477,0.00218294396286072,0.019771
"588",1978-12-01,0.000939938691947269,0.000940074049282763,0.00094144073938175,0.000955621021631608,0.00107293224107514,0.00155136081662129,0.00218693175135765,0.008827
"589",1979-01-01,-0.00079995461125879,-0.000799821935427352,-0.000798343252913427,-0.000773847091774524,-0.000440068064399902,0.000843560563690915,0.00193033969250328,0.034997
"590",1979-02-01,0.00126209764572817,0.0012620293791214,0.00126139504468485,0.00125840562942676,0.00129404089895186,0.0016005514078937,0.00214658851705561,-0.035949
"591",1979-03-01,0.000737226677681501,0.000737263941084566,0.000737709430622942,0.000746593530234732,0.000861729802838889,0.001328925391829,0.00196156146753284,0.049261
"592",1979-04-01,-0.0179540403724035,-0.0179505890112732,-0.0179160890726894,-0.0175741713733248,-0.0146740624582939,-0.00479256825750525,0.00124515027797175,-0.003817
"593",1979-05-01,0.0180077704476646,0.0180044848132235,0.0179717965868973,0.0176581552806396,0.0151557763655953,0.00701582633397764,0.00279216410781088,-0.025018
"594",1979-06-01,0.000215208447987025,0.000215599535569473,0.000219519199631225,0.000257998346036105,0.000497384530622915,0.00107874454238772,0.00177302015557914,0.032224
"595",1979-07-01,-0.000503040058730262,-0.000502426571532243,-0.000496283341956463,-0.000435414383777732,2.578868242393e-06,0.00101613392184933,0.0018885226752999,0.004351
"596",1979-08-01,-0.0219901055024612,-0.0219825300379353,-0.0219070502011921,-0.0211784898901003,-0.0157631110732034,-0.00332358647457883,0.00129932229419085,0.054165
"597",1979-09-01,0.0150875585378943,0.0150788771448568,0.0149927619957371,0.014194313754499,0.00958797626197051,0.00365738045029012,0.00240078725135353,-0.006884
"598",1979-10-01,0.0067255385352844,0.00672355587375857,0.00670389160473508,0.00652093150138858,0.00537273662882612,0.00321265186977648,0.00251123460140578,-0.07426
"599",1979-11-01,0.00120367060193353,0.00120344685164807,0.00120129483439897,0.00118558579685319,0.00115095656094727,0.0013706969891966,0.00192769597690611,0.042877
"600",1979-12-01,0.00171354877438191,0.00171322172106277,0.00171008049006906,0.00168726810072857,0.00161596358819374,0.00166107900115598,0.00207329843464578,0.00884
"601",1980-01-01,0.00202564039719124,0.00202493729494686,0.00201814656092045,0.00196670261021984,0.00178163989396971,0.00164121939360448,0.00200382565157742,0.053308
"602",1980-02-01,0.0018422221670823,0.00184207162860253,0.00184062914587293,0.00183049754913311,0.00181946110720942,0.00203989121932222,0.00252573137945781,-0.006289
"603",1980-03-01,0.00204688892649283,0.0020465810539585,0.00204366194929819,0.00202499887342601,0.00200397428089596,0.00209743567074286,0.00247089128529642,-0.109618
"604",1980-04-01,0.00120859662625385,0.00120851806240607,0.00120777720987322,0.00120328112990724,0.00120934920829469,0.00147375936548659,0.00203749584542641,0.029794
"605",1980-05-01,0.00122596604549454,0.00122601242382303,0.00122652250279067,0.00123398779624963,0.00130443120270628,0.00167027604165492,0.00224254012312348,0.04746
"606",1980-06-01,0.00149899265491701,0.00149863740203411,0.00149526879194895,0.00147391277778579,0.00147180990158527,0.0017722381885585,0.00231620851702787,0.023622
"607",1980-07-01,0.00153379355139421,0.00153385237781824,0.001534501551257,0.00154441043012817,0.00163745768854335,0.00189780060045424,0.00235207033689876,0.0629
"608",1980-08-01,0.00227771407289099,0.00227751634448806,0.0022756059693331,0.0022611535221233,0.00221608127876073,0.00230837318065409,0.00272461132492729,0.007054
"609",1980-09-01,0.0018197534943128,0.00181959730895158,0.00181816355557271,0.00181212531525015,0.00186043385486095,0.00213799166359979,0.00261944300635722,0.020435
"610",1980-10-01,0.00300732445392922,0.0030067698788163,0.00300145044919643,0.00296356849030765,0.00285722186957267,0.00274773220324914,0.00300069580491984,0.008309
"611",1980-11-01,0.00228618352991823,0.00228631926088712,0.00228768476024148,0.00230099388487434,0.00236556727918258,0.00258460718965207,0.00301900313139534,0.10031
"612",1980-12-01,0.00188193281618812,0.00188219593447065,0.00188483853806659,0.0019112486412472,0.00209603658328786,0.00265463230276816,0.00323500825663514,-0.043734
"613",1981-01-01,0.00184508964992276,0.00184526757552591,0.00184707458680297,0.00186605435380661,0.00198861712082519,0.00234096728429829,0.00285455808072942,-0.05377
"614",1981-02-01,0.00016448959404927,0.00016480374574297,0.000167995683960476,0.000202450220879838,0.000490809004378264,0.00143913879249666,0.00230447107898193,0.010567
"615",1981-03-01,0.00206833079595942,0.00206793481956656,0.00206411419465132,0.0020354973864636,0.00194168736868497,0.00192556779675592,0.0022963274407299,0.026185
"616",1981-04-01,0.00128705996371412,0.00128706428215287,0.00128712582113084,0.00128905988451446,0.00133557126630992,0.00167782368657596,0.00225483969095247,-0.031011
"617",1981-05-01,0.00135096248706965,0.00135084667471754,0.00134977432106242,0.00134431399458594,0.00135348703316192,0.00158857094918162,0.00211873406384747,-0.004961
"618",1981-06-01,0.00135737895061779,0.00135751381298527,0.00135883677506028,0.00136980183937014,0.00140623197578104,0.00156283760814108,0.0020192102531253,-0.021755
"619",1981-07-01,0.00149852583267847,0.00149825688725409,0.00149565552626851,0.00147568610491328,0.00140890378125916,0.00153403994038557,0.00203779695520666,-0.011686
"620",1981-08-01,0.000958182132218335,0.000958376821748435,0.000960293078812607,0.00097669908943428,0.00104284826408332,0.00129492279468731,0.00184426832824065,-0.06834
"621",1981-09-01,-0.00113012700614056,-0.00112976206949897,-0.00112609731430741,-0.00108898230316201,-0.000781228260066349,0.000331114569929943,0.00137314699278921,-0.062866
"622",1981-10-01,7.95914230752636e-05,7.93741492543561e-05,7.73388921987961e-05,6.63150075108131e-05,0.000111839065773323,0.000545705717020703,0.00124753653325949,0.040015
"623",1981-11-01,0.000385078835859362,0.000384868487980795,0.000382885613160725,0.000371139677909664,0.00038880661869211,0.000700524913150861,0.0013202063729268,0.033127
"624",1981-12-01,-0.000156566835485364,-0.000156528181751978,-0.0001560812541805,-0.000148044925214766,-4.52622497521875e-05,0.00048484697727136,0.0012489428135807,-0.035759
"625",1982-01-01,2.37984306163651e-05,2.37522552467088e-05,2.3385808902832e-05,2.53205824350175e-05,8.45774031633178e-05,0.000438488156884595,0.00110216783719749,-0.023367
"626",1982-02-01,-0.000123119335760278,-0.00012295506833027,-0.000121298507930352,-0.000104267231007516,2.118068442823e-05,0.000483465888970293,0.00117250337915253,-0.059641
"627",1982-03-01,-0.000641935523093568,-0.000641806211704087,-0.000640521448395952,-0.000628289172693839,-0.000525692139209349,2.16991700675535e-05,0.000817591107037311,-0.016605
"628",1982-04-01,-0.000603404459600034,-0.000603744720824482,-0.00060697897860583,-0.000627534249763583,-0.000595431584360658,-3.59445112035658e-05,0.000771786973337325,0.03025
"629",1982-05-01,-0.000248770283505236,-0.000248810624579798,-0.000249122676899181,-0.000246283317427197,-0.00014172434567056,0.000413935618860174,0.00117866416404444,-0.040105
"630",1982-06-01,-0.000241928252371518,-0.000241954422183725,-0.000242107593426976,-0.00023679344000291,-0.000107364621766115,0.000539487051226029,0.0013497462461968,-0.025379
"631",1982-07-01,0.000512735223707971,0.000512448023216547,0.000509747249417725,0.000494116262833361,0.000523244821086494,0.000941386334639112,0.00161701275647298,-0.030699
"632",1982-08-01,0.000506466843107581,0.000506473552165662,0.000506559594954655,0.00050828979015212,0.000520270367868752,0.000702708976264707,0.00124415713826031,0.119802
"633",1982-09-01,0.00112624619435287,0.00112618254127622,0.00112559571320262,0.00112234255525237,0.00109719889961402,0.00117202906039178,0.00167119827841348,0.005396
"634",1982-10-01,0.00137866585132553,0.00137853689424151,0.00137728676134428,0.0013672380233601,0.00131665798036569,0.00142447722599283,0.0019184575324714,0.107963
"635",1982-11-01,0.00140155391403349,0.00140139294498786,0.00139994181100684,0.00139570515896595,0.00147831959619391,0.00182809631092683,0.00234968165050103,0.039454
"636",1982-12-01,0.00183535441085345,0.0018351649367847,0.00183334197595984,0.00181987254300818,0.00176999183966655,0.00176491365955806,0.0021035332828509,0.010135
"637",1983-01-01,0.00178992211873093,0.00178944985528577,0.00178493072694868,0.00175342343768355,0.00167837154011224,0.00170058452647436,0.00208098116527851,0.028393
"638",1983-02-01,0.00120789085613491,0.00120782834130589,0.00120729073615595,0.00120730578232853,0.00125902637445337,0.00153570683378401,0.00200623085409921,0.019533
"639",1983-03-01,0.00132717735441221,0.00132729983378071,0.00132853527412957,0.0013409463180456,0.00141744564071515,0.0017154857743246,0.00219482963332879,0.02917
"640",1983-04-01,0.00172239261604108,0.00172243997986563,0.00172293789855601,0.00172916402133715,0.00177573771190786,0.00190218397614536,0.00221394784548534,0.068619
"641",1983-05-01,0.00238822960936611,0.00238793111150209,0.00238506568188079,0.00236442457489257,0.00229695808502587,0.00218617513271706,0.00234541209687418,-0.012587
"642",1983-06-01,0.00122564850646961,0.00122595667832732,0.00122899803591724,0.00125611531513636,0.00140844183644214,0.00178564454356583,0.00218351932349626,0.03027
"643",1983-07-01,0.00217914103669088,0.00217894394838951,0.00217706148543629,0.00216390573099755,0.00212082339777732,0.00214749003687424,0.0024156844015661,-0.038638
"644",1983-08-01,0.00363340926227812,0.00363318498961115,0.00363092873368421,0.00360722266197499,0.00336395613679238,0.00256399345017184,0.00235165429208544,0.008264
"645",1983-09-01,0.000413108414546105,0.000413291021367776,0.000415153655611973,0.000435923784343156,0.000637696238037079,0.00141290892800036,0.00205176372421289,0.006505
"646",1983-10-01,0.00185334207297681,0.00185324318098895,0.00185231625492691,0.00184720859772289,0.00185956047354847,0.00197080590658549,0.00220354024073837,-0.020708
"647",1983-11-01,0.00201803869138697,0.00201779049662844,0.00201537772442428,0.00199628641365659,0.00192300698746026,0.00185572287363186,0.00200661032641039,0.016846
"648",1983-12-01,0.000703281819931501,0.000703448893043418,0.000705136361843999,0.000722869645173838,0.000882014167043198,0.00150223082045972,0.00204098887071244,-0.013049
"649",1984-01-01,0.00566403451977867,0.00566334896968381,0.00565649275951716,0.00558796721276947,0.00498078463732072,0.00301618834034502,0.00212680215408411,-0.011498
"650",1984-02-01,0.000732616627156587,0.00073261713908639,0.000732647964377696,0.000734952026529626,0.000810421866756093,0.00129029885713075,0.00176284414704774,-0.041134
"651",1984-03-01,0.00174201816288375,0.00174212477654364,0.0017431843682547,0.00175271858748014,0.00177337503644232,0.00164595796494819,0.00162454760465309,0.009995
"652",1984-04-01,0.00125170616900702,0.00125167638603895,0.00125139115926119,0.00124956320516571,0.001266567994993,0.00141681260479526,0.00158183441042358,-0.001319
"653",1984-05-01,0.00298839714818559,0.00298811495739297,0.00298530388628164,0.0029581149348382,0.00273853327974519,0.00199404635546411,0.00164511683507847,-0.060931
"654",1984-06-01,0.00128913395760451,0.00128921353674534,0.00128999055845538,0.00129623250074631,0.00130824789132744,0.00126049113572095,0.00128247525810861,0.015437
"655",1984-07-01,0.00172728226630998,0.00172717230277555,0.00172607689523933,0.00171541373010614,0.00162695671705634,0.00137518671117201,0.00130431824475748,-0.021965
"656",1984-08-01,0.00108369154699407,0.0010837065619561,0.00108385510956077,0.00108513349999259,0.0010867443903857,0.00108769329616739,0.00113279335875468,0.104138
"657",1984-09-01,0.00145025826826768,0.00145030915539091,0.0014508055993126,0.00145477757732339,0.00147076865283432,0.00153970230236875,0.00162097366873033,-0.008664
"658",1984-10-01,0.00208031803262633,0.00208033107641117,0.00208043851927491,0.00207956800276649,0.00201393740469038,0.00168691849428425,0.00151718469326421,-0.006669
"659",1984-11-01,0.00169957680851635,0.0016994624581485,0.00169834687884122,0.00168912585575379,0.00163711826369802,0.00150310539103309,0.0014477569048915,-0.017141
"660",1984-12-01,0.00126526704786807,0.00126537968058737,0.00126647838087736,0.00127516855830073,0.00129153769053133,0.00129807067686907,0.00135795162053094,0.019156
