"timing_stategy.1","timing_stategy.2","timing_stategy.3","timing_stategy.4","timing_stategy.5","timing_stategy.6","timing_stategy.7","timing_stategy.8","Y_hat.1","Y_hat.2","Y_hat.3","Y_hat.4","Y_hat.5","Y_hat.6","Y_hat.7","Y_hat.8"
-0.000264435483584748,-0.000606344638849985,-0.000881376381163482,-0.000825805796823291,-0.000494175886507819,-0.000109003731686143,-4.06771565932927e-05,-3.39379946310234e-05,0.00869195949067311,0.0199304683578209,0.0289707254762345,0.0271441276936295,0.016243496253092,0.00358293829294096,0.0013370527756399,0.00111553741021672
-0.000168768914616372,-8.60165148497089e-05,7.55145194277423e-06,1.43604943474157e-05,7.69147125254342e-07,-4.3388350023499e-06,-5.95065014047721e-06,-6.20370371732174e-06,-0.2268399390005,-0.115613595228103,0.0101498009983525,0.0193017397142684,0.00103379989953541,-0.00583176747627675,-0.00799818567268442,-0.0083383114480131
-0.0219001209067912,-0.00647038354971444,0.00307122564008056,0.000849375919930006,-1.40583688609767e-05,-0.000304590660208849,-0.000508233489036384,-0.000544705130125608,-0.354187490406119,-0.104644578045582,0.0496704884215384,0.0137368340006794,-0.00022736396786416,-0.00492610072792161,-0.00821958676795809,-0.00880943734838932
-0.00197691495450379,-0.00153760869273453,-0.00142413804021052,-0.000377907925173008,-4.75901065668671e-05,2.38701969142952e-05,1.81045402194736e-05,1.49706120687613e-05,-0.0945892322729084,-0.073569793910743,-0.0681405760866276,-0.0180817189077994,-0.00227703859171613,0.00114211468489451,0.000866245943515485,0.000716297228170398
0.000917175301105234,0.000930334958366473,0.00127614996858886,0.00142357309862324,0.000915608945782153,0.000293593801403928,6.88441338743801e-05,3.61387881861578e-05,0.0345908090177346,0.0350871189276437,0.0481293595545486,0.0536893493729299,0.0345317347079824,0.0110727437829126,0.00259642217138903,0.00136295637134293
-0.00617099683937756,-0.00539664225860604,-0.00375435247438691,-0.000356316904870316,0.000678149858915127,0.000360231059459308,0.00019247159622675,0.000167866230949663,-0.213677175878725,-0.186864344134558,-0.129998354376278,-0.0123378429664237,0.0234816433142357,0.0124733746350176,0.00666452895521987,0.00581254262291076
-0.000255874070129546,-0.000306520524365828,0.000216555796508088,0.000632787275898034,0.000403320941441308,0.000174168564237266,6.61254229769881e-05,4.82989472935963e-05,-0.0128334873171605,-0.0153736846406775,0.0108614603524972,0.0317377508224513,0.020228756216336,0.00873550828755471,0.00331655246147999,0.00242245698132191
-0.00237755221083608,-0.000770365146964873,0.000493168086047728,0.00120763830914369,0.00128536362796557,0.000856329426738572,0.000646105513534936,0.000614940863229011,-0.0474712924454134,-0.015381462082998,0.00984681906492548,0.0241122575901224,0.0256641567759279,0.0170978641230447,0.0129004375356389,0.0122781899055389
0.00170797801728665,0.00165065799767371,0.0011111320873885,0.000720840769112974,0.000748478428331708,0.000430147046056747,0.000277326582853234,0.000254886687944915,0.0908353995259612,0.0877869487674152,0.0590933408173429,0.0383364765788956,0.039806330284088,0.0228765115171381,0.0147490604080856,0.013555639416312
-0.00260841092597592,-0.00234929243435151,-0.00042280320900699,0.000697480246129162,0.00048096578318668,0.000310755367826596,0.00028195467155155,0.000278072696580944,-0.139464841254126,-0.125610460051944,-0.0226061706147137,0.0372924261417506,0.0257159698009239,0.0166152685572687,0.0150753714137598,0.0148678124675691
-3.50287181997171e-05,-4.36566954161999e-05,-4.37484673372153e-05,2.59250104179258e-05,0.000114611740957906,0.000139625208180758,0.000137904542488379,0.000137395463054506,-0.00487525653440739,-0.00607608843649267,-0.0060888611464461,0.003608213001799,0.0159515297088248,0.0194328751817338,0.0191933949183547,0.019122541830829
0.000344159463889454,0.000145898275995573,0.000282715525610011,0.000681308700993341,0.000762832923657338,0.000751732868713829,0.000761795158252945,0.000763029654828389,0.00765019814367382,0.0032431208125808,0.00628438272412054,0.0151445684529607,0.0169567413621121,0.0167100021942745,0.0169336732445583,0.0169611144292438
-0.000893215815068121,-0.000880325010099226,-0.000469502708475095,0.000398252391801517,0.00095926409224839,0.00103565356581838,0.00102744267280811,0.00102589391804809,-0.0194591916489068,-0.0191783584614881,-0.0102283714974314,0.00867614465168221,0.0208980892389959,0.0225622754088793,0.022383396645203,0.0223496561816063
-0.00169832234348162,-0.00203055721120291,-0.00198195661952977,-0.00192581691395239,-0.00187871015595008,-0.0016579308813318,-0.00159281026571818,-0.00158601416585449,0.0307533381044767,0.036769469998604,0.0358894071333075,0.0348728254735693,0.0340198130513922,0.0300219267226532,0.0288427181246955,0.028719653879735
-0.00121075711545774,-0.00175575999038804,-0.000861541099959616,0.000760997437629604,0.000891212574797728,0.000536024739447832,0.000404299183848955,0.000386297453321729,-0.0757622874324346,-0.109865464638511,-0.0539103372729877,0.0476188872804958,0.0557670092483404,0.0335413766002023,0.025298741245789,0.0241722954334353
0.00764923061543472,0.00714029162947857,0.00518958477375865,0.00310396180576756,0.00161430440278892,0.0010089753446547,0.000954658171907858,0.000951918695152312,0.162531725887315,0.151717732177689,0.110268890078377,0.0659533350140781,0.0343009243522282,0.0214388233783375,0.0202846858871695,0.0202264771721376
0.00130574871182656,0.00203267339674548,0.00367637197156368,0.00384130793582185,0.00242561129288973,0.00143772464597058,0.00131879259946746,0.00131056245768133,0.0223334709374091,0.0347667601126379,0.0628805112640454,0.0657015690456308,0.0414875533282545,0.0245907817529946,0.0225565730418955,0.0224158050436378
0.00043010795611884,0.000423278230683315,0.000451856376546743,0.000326657496855211,0.000168876883923106,0.000108887146970701,9.85582675965618e-05,9.74699580345605e-05,0.110738402708249,0.108979977003943,0.116337893034692,0.0841033720018566,0.043480145191325,0.0280347958214988,0.0253754550969521,0.0250952518111639
-0.00175123355929908,-0.00162524433047783,-0.000713012191209701,0.000576381990059233,0.000625274872741026,0.000506981483429207,0.000491465735532831,0.000490305527190131,-0.0821019015142559,-0.076195233496382,-0.0334276695363198,0.0270221279915252,0.0293143400253646,0.0237684708593159,0.0230410565181824,0.0229866632531707
0.00414817357197716,0.00336791749902999,0.00333418704055467,0.0026107719466751,0.00191783775338981,0.00137955131700007,0.00126787816329364,0.00125606174769666,0.0763584642793771,0.0619957201846293,0.0613748189701734,0.0480583883419255,0.0353030419399873,0.025394409884953,0.0233387604840063,0.0231212470813928
-0.00133771530380789,-0.000411833662340532,1.59442694238201e-05,0.00143296695359285,0.00261820182814249,0.00198905353038672,0.0015673575080748,0.00150369861186956,-0.0209656814326134,-0.00645456723361071,0.0002498905951543,0.0224585370048248,0.0410344303446828,0.0311739445245157,0.0245648069598745,0.0235670968085504
-0.000531263891713344,-0.000504395735314201,-0.000358472732805418,2.94417252801697e-05,0.000412482584645685,0.000455307022604792,0.000383740936573818,0.000370097589912546,-0.039219244921995,-0.037235769623077,-0.0264633642998242,0.00217346266648234,0.030450508241967,0.0336119166251877,0.0283287270466424,0.0273215406697583
0.00102079154155963,0.00119272423854708,0.000947607492973366,0.000343894682427595,-0.000259976672901596,-0.000527217140001611,-0.000506009372396069,-0.000498453724234294,-0.0549285160116032,-0.0641801678081725,-0.0509905022047657,-0.0185048795968357,0.0139892742628926,0.0283694113216536,0.0272282270983679,0.0268216597198824
0.00757490137172115,0.00726199628342056,0.00526764836782728,0.00244287366548632,0.000474563920315658,0.000954296056750963,0.00115307104284843,0.00117477830718026,0.158444222132721,0.151899185981856,0.110183407961581,0.0510975917312233,0.00992645415653568,0.0199610118965646,0.0241187885468631,0.0245728394239512
0.000416265026318335,0.00102820019533457,-0.000732319016358058,-0.00120794845627021,-0.000694852461650316,-0.000772857037975592,-0.000777023067853429,-0.000775298730800994,-0.0133508138913479,-0.0329773307461614,0.0234875722876955,0.0387423732727223,0.022285912365705,0.0247877429672405,0.0249213595000939,0.0248660550627343
0.000585280782110384,0.000649490802104963,0.00045524188164814,6.63053438301774e-05,-0.00030918221483186,-0.000444375093355661,-0.000490794046865867,-0.000497811581404707,-0.0216385973865123,-0.0240125259577404,-0.0168308888512326,-0.00245139543885601,0.0114308715924231,0.0164291294497065,0.018145298982027,0.0184047464287454
0.000309178474373969,0.0017792665946538,0.0036872286728734,0.00378498145586674,0.00183177952637729,0.0010045495563645,0.00136659091049495,0.00143860376321916,0.00443998670745988,0.0255513261241301,0.0529507959054124,0.0543545839860234,0.0263054430441199,0.0144259288628492,0.0196250579521067,0.0206592053309279
-0.00256739880044296,-0.00256309421104166,-0.00247835186486996,-0.00198844274426757,-0.000512317811987466,0.000819507104733451,0.00118344375204953,0.00123008870818425,-0.052481578095727,-0.0523935856713341,-0.0506613218493451,-0.0406468263341694,-0.0104725636138076,0.0167519849700215,0.0241914094858856,0.0251449040920738
0.000153247662190727,0.000143038176588049,7.95086477243199e-05,-3.16060893190158e-06,-2.07978430801412e-05,2.42482315565132e-05,4.01845507594225e-05,4.21576214158814e-05,0.091875097236647,0.085754302510821,0.0476670549905995,-0.0018948494795573,-0.012468730863394,0.0145373090866386,0.0240914572898216,0.0252743533668354
0.00357826570988816,0.00279647503657621,0.00151039869590406,0.000799440846495838,0.000454933415053335,-8.76979646981334e-05,-0.000280937666824501,-0.000305675205340556,-0.239814068084455,-0.187418741141761,-0.101226371952554,-0.0535782351381166,-0.030489472223935,0.0058774857380962,0.0188283403809732,0.0204862412264966
-0.00151505272524211,-0.000174633940978917,0.000419293477949093,0.000567444259899556,0.000255942190640366,0.000147224824355761,0.000188208763308847,0.000195701405827387,-0.147264067383565,-0.016974527700128,0.0407555868924079,0.0551559350602212,0.0248777401477806,0.0143103445135848,0.0182940088752767,0.0190222983891317
-0.000216534122426544,-0.000791693662955965,-0.0024791852040162,-0.00220200188775744,-0.000848742122673405,0.000287583424034566,0.000678797621340551,0.000732516965376048,-0.00533138304632634,-0.019492642200073,-0.0610411228367894,-0.0542164689833175,-0.0208972577292479,0.00708071953796789,0.0167129784892417,0.0180356263788267
0.00128711165804317,0.00209080274728774,0.00204366308137106,0.000916315113156496,0.00021254789287878,0.000201815842304509,0.000265872112717454,0.000276104242502279,0.079119231500072,0.128522421151201,0.125624728385239,0.0563262302161603,0.0130653978902618,0.0124056947568545,0.0163432574820171,0.0169722302988861
0.0021641504866487,-0.00045630039702667,3.76652920126999e-05,-0.000253581618672911,-0.000546393394793619,-0.000395296315560126,-0.000351996400787341,-0.000346589268146961,-0.0818482843556863,0.0172573048306293,-0.00142450330973488,0.00959047005305815,0.0206646267082795,0.0149501272856596,0.013312522249058,0.0131080242103915
-0.00258106482963461,-0.00251174603323179,-0.00185556201985599,-0.000168225571252218,0.00100846547380316,0.000704473882258364,0.000527796438965422,0.000506634579019293,-0.0499190567572694,-0.048578397316155,-0.0358874774171934,-0.00325356486320894,0.0195042157200107,0.0136248695920774,0.0102078413879784,0.00979856066181788
-0.00130223647189575,-0.0105569024434841,-0.00265450799258763,-0.00108140231939996,-0.00070482800148009,-0.000627065932481249,-0.000657232095326678,-0.000664454104758399,0.0305524358185898,0.247680886926872,0.0622787695044374,0.0253713328343842,0.0165363301851134,0.0147119145175433,0.015419658290751,0.015589097547296
-0.00407685178079005,-0.00399728503043976,-0.00351176298444867,-0.00143163859425751,0.000184864675675744,0.00031507188121926,0.000268798398974946,0.000262321855426334,-0.125836526353172,-0.123380610853749,-0.108394437448258,-0.044189104088447,0.0057060520919731,0.00972504108955058,0.00829675902756177,0.00809685336830466
0.00843032303358402,0.00699349876798118,0.00428044374157322,0.000488910543682752,-0.000104329753578372,0.000387742213660304,0.000589011265378101,0.000616393286604856,0.181954654096176,0.15094316601876,0.0923863364752918,0.0105523297868159,-0.00225178609985264,0.00836877781361271,0.0127128391905832,0.0133038350730565
-0.000841202779157703,-0.000789451501919506,-0.000607879707249971,-0.000384454003822408,-0.000150458500357483,0.000166848162790122,0.00031965096381203,0.000341061151722672,-0.0477169878698567,-0.0447814114197916,-0.0344818031226939,-0.0218080437814061,-0.00853471554583259,0.00946441447558693,0.0181321098083856,0.0193465966148206
0.00119022836151834,3.87207232189351e-05,-7.40039265238327e-05,-3.71271369509891e-05,-1.97330424949246e-05,-7.7557813625358e-05,-0.000104618891063463,-0.000108286653811144,-0.165908609076992,-0.00539736872301855,0.0103155738115184,0.00517523514789366,0.0027506331885872,0.0108109581301029,0.0145830625959664,0.015094320297065
-0.00446380668055722,-0.00363503563692807,-0.00173922827515644,-0.00086050739187942,-0.000343823832371369,-0.000195132054595064,-0.000203460286821803,-0.000205966220599398,0.226761832895972,0.184660179676305,0.0883529730838931,0.0437138629352004,0.0174662856170368,0.00991272819888564,0.0103358032421541,0.0104631049326593
-9.05577881490916e-05,-9.22479918248591e-05,-8.18078859545303e-05,-5.22660635597239e-05,-2.02388202010579e-05,-9.06806392226838e-06,-9.24253391742183e-06,-9.37804324507855e-06,0.0838498038417515,0.0854148072452399,0.075748042550491,0.0483945032960407,0.0187396483343128,0.00839635548358183,0.00855790177539058,0.00868337337507274
-0.0113552565893134,-0.0103412370077349,-0.00805425636509823,-0.00300514999884979,-0.000280332680723219,0.000419436818546052,0.000571313869897582,0.000592463316593958,-0.188056980380137,-0.171263572053508,-0.13338836681624,-0.0497689708663143,-0.00464265312051968,0.00694638830356815,0.00946165860517342,0.00981191938978434
-0.00296377270188036,-0.003821681495757,-0.00294203292906846,-0.00118866785373483,-0.00051632458447551,0.000169912313381666,0.000467071410720208,0.000508773159434387,-0.0809442223646144,-0.104374750669316,-0.0803504828367735,-0.0324639588620738,-0.0141014498013249,0.00464051108511993,0.0127562859680516,0.0138952112367715
0.000381303083997158,0.000335359683287837,6.57491454592244e-05,-0.000283279237607389,-0.000153573318272759,-8.8999242691353e-05,-0.000103300576562966,-0.000106517779276288,-0.0488411789416111,-0.0429562806824436,-0.00842181957976488,0.036285287255974,0.0196712332871473,0.0113999286142376,0.0132317889795012,0.0136438810396167
0.00279904484312127,0.00254415381586329,0.00151523615507549,0.000168575655980919,-0.000151394678612671,-9.8048200071038e-05,-0.000101682026760501,-0.000104166432277987,-0.313092264331238,-0.284580963743098,-0.169489502804864,-0.0188563373580447,0.0169345278090236,0.010967360186917,0.0113738284967003,0.0116517262055914
-0.00142488566182779,-0.00124620708415388,-0.000434834690514298,0.00018293413135467,1.6082449594267e-07,-0.000157220173381996,-0.000289580604177834,-0.000313756958050614,0.0591533403282875,0.0517355979804831,0.0180519217251037,-0.0075944093056572,-6.6765400175469e-06,0.00652690855953154,0.0120217786523511,0.0130254466145223
-0.000894096975789216,-0.00170942724940393,-0.00226622153534131,-0.000738867190375891,-5.24735484814945e-05,-6.49581934838507e-05,-0.000163172519228813,-0.000181565268148458,0.0332279238809728,0.0635285881300703,0.0842211065609226,0.027459015548383,0.00195010957638972,0.00241408478831019,0.00606408946145431,0.00674763149057746
-0.000313170121728303,-0.000106479256176203,6.21655243979141e-05,6.026079230645e-05,-7.49290174858869e-07,1.38281775910738e-05,4.10324216441246e-05,4.58305060738789e-05,-0.0549324893401689,-0.0186772945406424,0.0109043193120355,0.0105702144021137,-0.000131431358508835,0.00242557052991998,0.00719740776076558,0.00803902930606541
8.2194989944537e-05,0.000302112578129809,-1.47680946335112e-05,3.14577046230906e-05,0.000138741759551067,-5.66320865454663e-06,-8.2227955812477e-05,-9.36846177493785e-05,-0.00511608302903878,-0.0188044677038347,0.000919214156200123,-0.00195802966656857,-0.00863573755452927,0.000352496492876051,0.00511813493168661,0.00583123476592671
0.0014668428404279,0.00140199370481323,0.00124537215228806,0.00119037633492792,0.000739325160951646,0.000148010260872211,3.03482967808258e-05,1.89817438876374e-05,0.0591135181924678,0.0565001090035153,0.0501882869464038,0.0479719648153429,0.0297946788487002,0.00596478846103856,0.00122303122353614,0.000764961065835311
-0.00144033476085935,-0.00149191100135487,-0.00154709942209857,-0.00107058200552381,-0.000439235493710212,-0.0001186047433962,-7.34552690563608e-05,-6.8594343492337e-05,0.0278051535850535,0.0288008146822431,0.029866207642682,0.0206672073034074,0.00847928599274555,0.00228962265972085,0.00141802801213028,0.00132418956182964
-2.86965107948882e-05,-3.78667954740588e-05,-4.96094152707183e-05,-3.86450699353824e-05,-1.09903651266252e-05,-1.86795236450756e-06,-1.41977715528894e-06,-1.41214076735087e-06,-0.0488867304853292,-0.064509021250526,-0.0845134842772032,-0.0658348721216055,-0.0187229388869254,-0.00318220164311339,-0.0024187004349045,-0.00240569125613436
0.00322005707105266,0.00292638398770878,0.00211496060515639,0.000986228725785698,0.000830667842180782,0.000271860602663618,4.58907507009718e-06,-3.14656208400557e-05,0.0647299696669614,0.058826518467993,0.042515189264592,0.0198252869735395,0.0166981836163869,0.00546497412181116,9.22501320728739e-05,-0.000632525647088323
-0.00290045886332117,-0.000785495933317406,0.000168874639949608,0.000303591845245919,0.000331413018711171,0.000247814824564844,0.0001062579663297,8.34933133236379e-05,-0.12631010161221,-0.0342070257944261,0.00735420632973079,0.0132209138721386,0.0144324791495524,0.0107919185021488,0.00462735558636503,0.00363599326410477
5.47393298070351e-06,5.4418894947098e-06,6.57886202668267e-06,4.3244697014191e-06,2.70308562242055e-06,1.44312355639121e-06,3.48482034369867e-07,1.84809133745703e-07,0.01325407501381,0.0131764878806533,0.0159294480064956,0.010470870947746,0.00654500150707155,0.00349424589925233,0.000843782165544473,0.000447479742725672
0.000522300129737387,0.000669861966655537,0.00103190114535695,0.00097883591938966,0.000614279823405846,3.95821776849231e-05,-0.000116290703768653,-0.000134905026097603,0.00997022352799197,0.0127870417030416,0.0196980327827464,0.0186850669909835,0.0117260303021007,0.000755586944697498,-0.00221988133792717,-0.00257521143239803
-0.000882160158376165,-0.000780862566620549,-0.000502513859106593,7.20610811174455e-05,0.00012716538556791,5.66159682184048e-05,3.27954166993592e-05,2.96820437563257e-05,-0.0722135034689067,-0.063921297202075,-0.0411357121076124,0.00589890971819298,0.0104097401414464,0.00463457500150662,0.00268462808606411,0.00242976782550145
-0.000336816608181912,-0.000386796323045442,0.000271427979473891,0.00082190390317709,0.000714149142744372,0.000239033728101992,0.000135618362127981,0.000124962093520583,-0.0113291829190014,-0.0130103034996785,0.00912976722078343,0.0276456072377091,0.0240211618817481,0.00804015230750057,0.00456166707460414,0.00420323220721773
-0.0179084842430155,-0.00575213785996674,-0.000369064136897229,0.000552945549815069,0.00078952756819263,0.000565449525775037,0.000433211395205901,0.000412831301713191,-0.377354381621972,-0.121204809725794,-0.00777664749667557,0.0116512611111945,0.0166363430442208,0.0119147356773365,0.00912831124796454,0.00869887693778058
-0.002241319920822,-0.00212321103862443,-0.00117982536670627,0.00079096457789919,0.00164798230270577,0.00105465363431354,0.000690582641578799,0.000634251447352772,-0.0530151127284811,-0.0502214215442069,-0.0279070266742264,0.01870909898761,0.038980587617517,0.0249462741990571,0.0163347125287698,0.0150022813196956
9.83541021060378e-05,4.40560054358682e-05,2.91310108610727e-05,1.5831922023116e-05,4.12051504369664e-05,4.47804849094594e-05,3.54855036621911e-05,3.36315804167818e-05,0.0526802903620985,0.0235972176946268,0.0156031124055022,0.00847987253514518,0.0220702466186216,0.0239852624046382,0.019006697194532,0.0180137013480352
0.000709148838152405,0.00122537370019069,0.00128820721560987,0.00172856485210577,0.0020676797299465,0.00144059301979198,0.00117037208247666,0.00113276312433315,0.0121844785854608,0.0210541691756275,0.0221337642928793,0.0296999167042794,0.0355265327047043,0.0247520320920943,0.0201091404353304,0.01946294950831
0.000955388945237884,0.000705435243921653,-0.000172429638928635,-0.00100088196979657,-0.00111608489204046,-0.000839381736891161,-0.000623807455710885,-0.000589235875852269,-0.0361972018351854,-0.0267271063090723,0.00653291046937314,0.0379208141924896,0.0422855532333281,0.0318019904861393,0.0236344417561145,0.022324614528009
0.0106259766375279,0.0125387817473281,0.0100258198051866,0.00410909442045821,0.00179946051441733,0.00184631087827771,0.00196130796750204,0.00197969101196614,0.130220301930489,0.153661541021177,0.122865438789052,0.0503565492703212,0.0220522121864869,0.0226263588024229,0.0240356368566426,0.024260919264291
-0.000911487606477664,0.00042683006328761,0.000634588444109367,0.000547506386024818,-2.30761729777174e-05,-0.000473531760558717,-0.000564479417288239,-0.000575091155579625,0.0490918083954147,-0.0229886391602095,-0.0341782971998366,-0.029488144882039,0.00124285953453532,0.0255039457402228,0.0304022953244056,0.0309738329067499
-0.000243208171386651,3.14042340360166e-05,0.00106614143094468,0.00210065636089791,0.00246946729328286,0.00235216163427897,0.00239860149511406,0.00241076241875152,-0.00255540558752023,0.000329966524849398,0.0112020239870624,0.0220717460745362,0.0259468688221874,0.0247143299039546,0.0252022768310049,0.0253300525222384
-0.000419283906612515,-9.52322926499406e-05,-0.000688608992551276,-0.00131318076479919,0.000102930805874651,0.00142483196983287,0.00165373671058924,0.00167522865208053,-0.00783884061121214,-0.00178044220479249,-0.0128740837674109,-0.0245509416093177,0.00192437193154821,0.0266383482245151,0.0309179014094608,0.0313197100673147
0.000202693904529281,-4.34050802161967e-05,0.000258476758452253,0.000684060382314409,0.000609714563125898,0.000613110477770631,0.000617624376635278,0.000618181240077632,0.011732687226747,-0.00251244965363491,0.0149616090791997,0.0395959934194495,0.0352925771663521,0.0354891455065195,0.0357504269874553,0.0357826603425349
0.00150196683955779,0.0015070475585281,0.00154890049291093,0.00161201743476135,0.00100433292129379,0.000510015068632246,0.000425304846497602,0.000415949673184149,0.118958248024536,0.119360649336932,0.122675470688336,0.127674436461378,0.0795448218987635,0.0403940336315735,0.0336848444873754,0.0329438993492911
0.00120580472668797,0.000887234990119244,0.000263134564915055,-1.84305546943423e-05,-6.70176985582964e-05,-9.49076550760199e-05,-0.000104868314498965,-0.000106456504775169,-0.371932364801965,-0.273669028414326,-0.0811642704858282,0.00568493358863119,0.0206717145460507,0.0292744155077174,0.0323467965758683,0.0328366763649505
-0.00360389735166929,-0.00190193209809941,0.00329572022889407,0.00243270930257198,0.000947343180426306,0.000918516407893386,0.00112714710765215,0.00116629330740987,-0.0927811279167234,-0.0489646036119612,0.0848472113094784,0.0626292846219907,0.0243890322690396,0.0236468966839169,0.0290180240365612,0.0300258298125755
-0.000704282247137515,-0.000598346764464148,-0.000327078754184945,-1.62011888493157e-05,7.86560808437036e-05,0.000121975080953716,0.000144024435669434,0.00014768144919122,-0.139932892338072,-0.118884713781869,-0.0649868377081155,-0.00321899241989184,0.0156280709007955,0.0242350647633055,0.0286160213926951,0.0293426284902086
-0.000800138452609289,0.00141610030958776,0.00217471533320085,0.00189653208177779,0.00149799432030649,0.00174748677718371,0.00205250564607822,0.00210735081786812,-0.00996436429152291,0.0176351221617404,0.027082382729774,0.0236180832101842,0.0186549728556225,0.0217619772999217,0.0255604688179106,0.0262434722025918
-0.0106310563915423,-0.00987934586694218,-0.00394684571078505,-0.000367241851375538,0.000829940841033951,0.00154484185502396,0.00181605783458884,0.00185669999999933,-0.187675323792365,-0.174405004182858,-0.0696756295375676,-0.00648310297947848,0.0146513582783242,0.0272718612968957,0.0320597718212908,0.0327772481728512
-0.000149675490213855,-0.000285968037626586,-0.000224929802460279,-0.000157594017985684,-0.000115196479272427,-8.45117348480706e-05,-7.50250795182954e-05,-7.37313268756299e-05,0.0665816237606118,0.127209981150617,0.100057741307953,0.0701041005274396,0.0512439854414713,0.0375941880996755,0.0333741456931919,0.0327986329517926
-0.000464657485070856,-0.000410971731190578,-0.000155570352736304,0.000161066877374593,0.000242603698322029,0.000268303285143133,0.000323886761998255,0.000335160488355021,-0.0479720715538774,-0.0424294581035079,-0.016061362041741,0.0166288330966956,0.0250468406279196,0.0277001120321219,0.0334386498036604,0.0346025695183792
0.00927021148829847,0.00381160881221363,0.00283204379018965,0.000636287477490674,-0.000496768215896383,-0.000735463633222019,-0.000894938927180338,-0.000924221425571354,-0.287288071411258,-0.11812349114335,-0.0877663254676351,-0.0197188383999837,0.0153950730103007,0.0227923525852863,0.0277345644967255,0.0286420424436393
0.000972041603597477,0.00130966932395613,0.0012460798513153,0.00110860039485531,0.00106062711980355,0.00155127738374047,0.00223076915667728,0.00236199202296403,0.0112864046861826,0.015206610437807,0.0144682711328337,0.0128719929736466,0.0123149738148452,0.0180119289839241,0.0259015286696927,0.027425161369684
0.000113379650047959,9.85273534573425e-05,5.06952344907862e-05,-2.34481426008929e-05,-3.75728522782282e-05,-4.70405845886722e-05,-5.51566730515492e-05,-5.64813586415464e-05,-0.0537599099326499,-0.0467175692068954,-0.0240375696969114,0.0111181330492617,0.0178154823509854,0.022304686860442,0.026152998127809,0.0267811088864611
-0.00207516280647646,-0.00276845755005025,-0.00335437053487699,-0.00298835465940359,-0.00155370298732449,-0.000908205142671927,-0.000832906431051196,-0.000828371234910283,0.0556986017788995,0.074307044315169,0.0900332966926213,0.0802092132861904,0.0417023106349007,0.0243767652433617,0.0223557031175671,0.0222339757605358
0.00179945461475255,0.00724681927999464,0.00182696175708176,0.000266026733254787,0.000465996321982406,0.000647237971774937,0.000689795745847335,0.000697317063020673,0.0455592732296769,0.183477714256643,0.0462557094736756,0.00673536555320117,0.0117982713112998,0.0163870160208354,0.0174645098576432,0.0176549374134915
-0.00337042079888992,-0.00453526292344463,-0.00205710477910194,0.000725877247527172,0.00109797410033806,0.00114465971349485,0.00133421127488213,0.00136696999285435,-0.0489687452619562,-0.0658927024386098,-0.0298876152016903,0.0105462493102687,0.0159524336075153,0.0166307275163429,0.0193847166107126,0.0198606670665187
0.000175681102350849,8.26942883888442e-05,7.76293109122462e-05,7.28906485008864e-05,2.06372975465856e-05,-3.80866514063792e-05,-6.19105000933004e-05,-6.53644001606543e-05,-0.0692475768036455,-0.0325953048438487,-0.0305988612188594,-0.0287310400082327,-0.0081345280041725,0.0150124759189512,0.02440303511758,0.0257644462596194
0.0134245898317613,0.0133154787129939,0.0112629479677228,0.00547624781342264,0.00180820669285593,-0.000418606090965714,-0.00123932702436171,-0.00135156653732591,-0.221111931873395,-0.21931479910719,-0.185508251271911,-0.0901974472678894,-0.0297823680346531,0.00689472100282825,0.0204125411661512,0.0222612006674887
0.000799959282288098,0.000912877244199556,0.000134516791750512,-0.000187968585279483,0.000295332889881135,0.000626357705508614,0.000632272044764491,0.000627892368932714,0.0216732398344107,0.0247325181305759,0.00364445385398299,-0.00509261948738778,0.00800143294178094,0.0169698646846008,0.0171301014566375,0.0170114432113984
0.00324202884938401,0.0033589147146526,0.00366265128878321,0.0037195637834734,0.00210152016436829,0.000884638870156228,0.000681590656147712,0.000660944969559542,0.0658587533139134,0.0682331792441667,0.0744033008061269,0.0755594243702318,0.0426903968222376,0.0179706029243348,0.0138458702774435,0.0134264726584911
0.00230464481551926,0.0023598360292205,0.0019097450617446,0.000815215268250099,0.000344296334052885,-0.000148402474434251,-0.000400555730706555,-0.000436023236715045,-0.0668245423196261,-0.0684248442710653,-0.0553741899137264,-0.0236376498564747,-0.00998307625994214,0.0043030176999029,0.0116143508091671,0.012642752166407
-0.000155066507538778,-0.0011145614118662,-0.00110999389700483,7.3688941129249e-05,0.000559640238581892,-0.000124487360541703,-0.000417671099334455,-0.000457114238580098,0.00338410605252451,0.024323718123744,0.0242240386060152,-0.00160815636875843,-0.012213352507134,0.00271675964693168,0.00911507789564958,0.009975868329189
-0.000245647115272879,-0.000203590201599684,-0.00014537637794882,5.55390447969391e-06,6.05100267919976e-05,3.19538457092848e-05,2.35814823741051e-05,2.25619429982271e-05,-0.0596375613675356,-0.0494270943432105,-0.035294095156305,0.00134836234029957,0.0146904653537261,0.00775767072330295,0.00572505034574049,0.00547752925424304
5.63213006852127e-05,0.000119719695453454,2.91034392622132e-05,-7.65479792463203e-05,-7.35027590335455e-05,-3.11027393112006e-05,-3.23804401569007e-05,-3.31585477011146e-05,-0.0143640144568255,-0.0305329496183256,-0.00742245326758817,0.0195225654798063,0.0187459217122024,0.00793234871491982,0.00825820968041334,0.00845665587888667
