"","date","z_minus_3","z_minus_2","z_minus_1","z_0","z_1","z_2","z_3","Y"
"371",1960-11-01,0.00730164090902088,0.00729922333374722,0.0072786896958301,0.00720956402373445,0.0074148575047641,0.00828508708917846,0.00889349561548136,0.044781
"372",1960-12-01,0.00852890317026187,0.00852662713097927,0.00850633240266804,0.00841141934667081,0.00837087010687244,0.00870237993384937,0.00910620488744381,0.047239
"373",1961-01-01,0.00902308147569677,0.00902214616313138,0.00901441362269855,0.0089852685704588,0.00897023343898282,0.00916413078329524,0.00945997521819504,0.06242
"374",1961-02-01,-0.00246133839162543,-0.00245882186945607,-0.00243300290812506,-0.00214759432238231,0.000224838336355431,0.0063189832149829,0.0090996390303022,0.031438
"375",1961-03-01,0.00581121117508975,0.0058109913640937,0.00581014563264994,0.00585385352120029,0.00647811184812023,0.00820417158085071,0.0091518341686454,0.027345
"376",1961-04-01,0.0130370700254475,0.0130331840622823,0.0129975039570907,0.0127693544191446,0.0118387011204486,0.0100955450146683,0.00963298159103333,0.002837
"377",1961-05-01,0.00732777980361438,0.00732677626404923,0.00731791474841359,0.00729812067839467,0.00769378896893217,0.00899126676528843,0.00972831028002528,0.021753
"378",1961-06-01,0.00179837641267667,0.00180069879792684,0.00182359560754205,0.00205323275231869,0.0039234761098115,0.0082320320450198,0.0100224086442112,-0.028673
"379",1961-07-01,0.00508082425036171,0.00508033814298109,0.00507664140317224,0.00509829589440568,0.00574447854192281,0.00810020986327888,0.00956012139644758,0.031995
"380",1961-08-01,0.00913905515142105,0.0091372461461761,0.00912128487278041,0.00905382620852327,0.00911702107300807,0.00958835217465817,0.0100286691818676,0.02333
"381",1961-09-01,0.00369832656288086,0.00369996481511391,0.00371546896378747,0.00385060414498357,0.0048797096485026,0.00795789549141492,0.00982741593018023,-0.020374
"382",1961-10-01,0.0102622266493442,0.0102594206296241,0.0102353362242092,0.0101402248092254,0.0101364378334375,0.0104394753111617,0.0108230962020382,0.026275
"383",1961-11-01,0.00814782482052418,0.00814761607263653,0.00814620390513457,0.00815102704026194,0.00830787597201758,0.00945307272271391,0.0105483629355236,0.043726
"384",1961-12-01,-0.00340354131451016,-0.00340143097281808,-0.00338023227528591,-0.00316278196884688,-0.00124111112952674,0.00582714320408064,0.0103580722179144,0.002796
"385",1962-01-01,-0.00257597525441288,-0.00257271673382708,-0.00253939007182335,-0.00218081365639594,0.000638681044625483,0.00757955573443542,0.0109924394490246,-0.039756
"386",1962-02-01,0.00869619873605693,0.00869384057192908,0.00867307283909984,0.00858153905568026,0.0086645307196755,0.0100270281702665,0.0112715770061793,0.018592
"387",1962-03-01,0.00782243752048496,0.00782362793119195,0.00783536595836442,0.00795479582889638,0.00884886780361271,0.0106074640263263,0.0113090700196978,-0.005842
"388",1962-04-01,0.0144677333280399,0.0144644278088582,0.0144336234703098,0.0142376375003466,0.0135256993199611,0.0121643186785395,0.0117834551829867,-0.063943
"389",1962-05-01,0.013720063757334,0.0137165193872537,0.0136838300058861,0.0134911007230803,0.0129830827970624,0.0122565377311998,0.0121417456086855,-0.082247
"390",1962-06-01,0.0128489629079255,0.0128477488605601,0.0128370045868999,0.01279372891372,0.012767052974664,0.012571051635317,0.0125530105768093,-0.082669
"391",1962-07-01,0.0128882671636061,0.012886083714173,0.0128655528399438,0.0127473438277687,0.0125510041753213,0.0123118037512428,0.0123129013526166,0.062503
"392",1962-08-01,0.0108411349524583,0.0108401106722239,0.0108307873373557,0.0107850476499249,0.0108021673564713,0.0110909444340468,0.0113543528870692,0.019369
"393",1962-09-01,0.00819636188527848,0.0081966101887716,0.0081986500025631,0.00822158342131498,0.00855213745648395,0.00960009100356139,0.0102328249278616,-0.050916
"394",1962-10-01,0.00314838522276875,0.00314854980834692,0.00315158838990824,0.0032667159098694,0.00472346445807372,0.00836020738304665,0.0100211828629211,0.005813
"395",1962-11-01,0.00345252013070928,0.00345197395683516,0.00344915009741964,0.00352819997366248,0.00481472313991635,0.00854672747164797,0.0103977270902163,0.106268
"396",1962-12-01,0.0109840547654242,0.0109838882654768,0.0109822724583185,0.010979927224144,0.0110288665299318,0.0110143323786273,0.0111115313396204,0.013234
"397",1963-01-01,0.0309919542721087,0.0309849843580431,0.0309164399313858,0.0302939858915553,0.0258568620865003,0.015462759757987,0.011555551501938,0.047867
"398",1963-02-01,0.017455719001075,0.0174521898874784,0.0174207094929206,0.0172481839095725,0.0164937886976378,0.0132334262615557,0.0113867021542437,-0.026489
"399",1963-03-01,0.016608099046677,0.0166072548211449,0.0165988919443388,0.0165322231117121,0.0160087431421857,0.0133565887458957,0.0117761267147348,0.034281
"400",1963-04-01,0.00663374620442171,0.00663544209467647,0.00665366787637261,0.00690195907830195,0.0090891582524537,0.0118319136573093,0.0116177405479442,0.04657
"401",1963-05-01,0.0198969375563135,0.0198958811075159,0.0198864397278939,0.0198071973703416,0.0188014512559406,0.0141592574647152,0.0110437363436252,0.017274
"402",1963-06-01,0.0186254601560302,0.0186262222477061,0.0186346719908227,0.018740571757311,0.0191912441744393,0.0155147031684985,0.0109675870960935,-0.020905
"403",1963-07-01,0.0166252078624151,0.0166218631610314,0.0165879082155167,0.0162571541116526,0.0143507713966771,0.0114256538966691,0.00990856336684555,-0.004521
"404",1963-08-01,0.0184894296748095,0.0184863395253865,0.0184571375042688,0.0182213710730955,0.0165508938101652,0.0123181491124043,0.0102120088696625,0.050966
"405",1963-09-01,-0.000169685223876459,-0.000166318525132031,-0.000131816353132567,0.00022022486847739,0.00286930481241205,0.00842109431327049,0.0095989764773006,-0.013102
"406",1963-10-01,0.0271445605346138,0.0271353072804099,0.0270437379673894,0.0262216001428996,0.0216729461510868,0.0140165417614989,0.0105467331829171,0.031925
"407",1963-11-01,0.00493433998574818,0.00493173584230765,0.00490862621508297,0.00480208432996119,0.00519221083283458,0.00841577842637085,0.0100545125013032,-0.007187
"408",1963-12-01,0.023849989671323,0.0238461666400358,0.023809178790714,0.0234919873943671,0.0211785339233539,0.0142889081319013,0.0105960987838251,0.023165
"409",1964-01-01,0.0246822264709328,0.0246753854967447,0.0246077244473192,0.0239687232957437,0.0199532772646377,0.0132702154497065,0.0104641103223009,0.024391
"410",1964-02-01,-0.00998911060766684,-0.00998306400833916,-0.00992328343389254,-0.00935696367104737,-0.00527218120936047,0.00467022938848354,0.00904706896653162,0.014415
"411",1964-03-01,0.00609567902670493,0.0060925712782535,0.00606248467749867,0.00582636424399333,0.00512244101418678,0.00738193359101906,0.00950131793744111,0.014132
"412",1964-04-01,0.0121495975481982,0.0121508237146111,0.0121646291738931,0.012340693107465,0.0131313246889643,0.0118660648387148,0.0101944737008931,0.003292
"413",1964-05-01,0.0114036945396355,0.0114097039647719,0.01146793560454,0.0119591285991934,0.0142509703596113,0.0138450887382915,0.0106955460325946,0.014215
"414",1964-06-01,0.00903153216614158,0.00903011357568203,0.00901646271735281,0.00892415631969569,0.00941814351334802,0.0117244453361118,0.0106594783109487,0.015084
"415",1964-07-01,0.0207868464563917,0.0207796942587884,0.0207097674995619,0.0201277422601151,0.0175368980525162,0.0135756954388409,0.010822539731366,0.01591
"416",1964-08-01,0.00992517621337946,0.00992020750461062,0.009873374844726,0.0096134963540062,0.00983560861998947,0.0107264182473635,0.0106976537889108,-0.014421
"417",1964-09-01,0.0169349887021419,0.0169366317215022,0.0169508986913862,0.016920591253106,0.0150394234162247,0.0120925366461948,0.0106688087053316,0.027599
"418",1964-10-01,0.0141096192267169,0.0141013302219948,0.0140220558237848,0.0134955023373667,0.0124984539569051,0.011749331156555,0.0107659438562942,0.005845
"419",1964-11-01,0.0191498187477922,0.0191339841412347,0.018982256677417,0.0179156609386678,0.015140528195955,0.0129079076409627,0.0110793183856892,-0.001302
"420",1964-12-01,-0.00245650978774479,-0.00239532939569447,-0.00181157717638606,0.00217281335468052,0.0104014161495716,0.0119786069194678,0.010677907727411,0.002128
"421",1965-01-01,0.00428060780862607,0.00429182484573557,0.0044027110086386,0.00531593518752786,0.00751988537260834,0.00876932512883785,0.01005685350378,0.031991
"422",1965-02-01,0.0115616269036493,0.0115428468522597,0.0113733879057256,0.0106287969197577,0.0103495221627517,0.00974096785086703,0.0103794442824511,0.000746
"423",1965-03-01,0.000638785679043701,0.00068032115909877,0.00107589264859073,0.00381215681682408,0.0101137710984598,0.0115842540184106,0.0108063286226577,-0.015813
"424",1965-04-01,0.00208036937876222,0.00206619188756671,0.00193606147852851,0.00127298145984588,0.0024434697709503,0.00825731778691322,0.0103528348408707,0.032512
"425",1965-05-01,-0.00309342267079397,-0.00308329964299751,-0.00298544844020651,-0.00223428166694852,0.0015804841247995,0.00774360699156324,0.0101055163500102,-0.006222
"426",1965-06-01,-0.0106037366877506,-0.0105897183009992,-0.0104502814712168,-0.0091560043838321,-0.0017483176090408,0.00784778124342208,0.0100627496023358,-0.05038
"427",1965-07-01,0.0247340734170782,0.0247120297183799,0.0244999860177996,0.0228940184323929,0.0170109180638894,0.0109287735345841,0.0100507693639754,0.011386
"428",1965-08-01,-0.0298231736837215,-0.0297806339448422,-0.0293649686195707,-0.025976876037951,-0.0137264942260242,0.0013409616853429,0.00844982916317595,0.02426
"429",1965-09-01,0.0256757397410088,0.0256336611143535,0.0252227775902584,0.0219038152847939,0.0110519248940759,0.00644187107675129,0.00903388844608448,0.030266
"430",1965-10-01,0.0239224418220039,0.0239361572306088,0.024063676402626,0.024676647349847,0.0209066281948304,0.0110662227777738,0.00971220681555197,0.025712
"431",1965-11-01,0.00489017286861932,0.00489033991845013,0.00489257171504193,0.00493442052437162,0.00527462706282951,0.00704781024170851,0.00916094024294421,-0.007321
"432",1965-12-01,0.00250742799034224,0.00250253186912175,0.00246447538082559,0.00262373039649052,0.00575679801145701,0.00847660793522366,0.00929532657041074,0.007049
"433",1966-01-01,0.00664708502976699,0.00664928589962585,0.00667214813645596,0.00691187580284638,0.00780977568188829,0.00876448706284242,0.00931124476412051,0.001905
"434",1966-02-01,0.0107292898145469,0.0107255146521467,0.0106900497235108,0.0104694650542685,0.00989637178619315,0.00922694157274452,0.00921620867635121,-0.01625
"435",1966-03-01,0.00719440577689452,0.00719295216490712,0.00718060105024717,0.00714696355972301,0.0074308310564444,0.00841061253890285,0.00902004430767349,-0.026841
"436",1966-04-01,0.007095651560283,0.00709404649148976,0.00708116665047725,0.00705922694322905,0.00734492067968839,0.00827623978165689,0.00887856724635716,0.018758
"437",1966-05-01,0.00770182844829469,0.00769891006136742,0.00767382246988238,0.00759953609833497,0.00794988456497096,0.00869549821087723,0.00916434338702032,-0.05324
"438",1966-06-01,0.00758283050708536,0.00758263198981752,0.00758050848968975,0.00755013997312181,0.00749118666814807,0.00821549379568597,0.00884137529288379,-0.01818
"439",1966-07-01,-0.00093047184037336,-0.000933872439962442,-0.000966063443508326,-0.00114028028474556,-0.000171531115921599,0.0053371680914351,0.00832445428842974,-0.015629
"440",1966-08-01,0.00399733628660339,0.00399503628643479,0.00397380463015514,0.0038772891332507,0.00429872308907431,0.00671028048799483,0.00829083247203161,-0.07575
"441",1966-09-01,0.00884343401560415,0.00883953666641049,0.00880363787782477,0.00859871189843438,0.00818264484236754,0.00800959996967204,0.00825872507042154,-0.010244
"442",1966-10-01,0.00706335065699049,0.0070614144519243,0.00704332681543947,0.00695778834814287,0.00707017468156265,0.00768904349791933,0.00818469342356993,0.043833
"443",1966-11-01,0.00830939627629887,0.0083060392666345,0.00827699510278301,0.00814698502148989,0.00794538743741423,0.00789078291447397,0.00813111387117293,0.007223
"444",1966-12-01,0.00660603839180242,0.00660427903290426,0.00658852726990133,0.0065188967593003,0.00663979345173326,0.007454913557667,0.00806611994253845,-0.003674
"445",1967-01-01,0.0127684353326937,0.0127646930684768,0.0127290128104439,0.0124619753046927,0.0111991248122671,0.00888777062140638,0.00825021676094672,0.074915
"446",1967-02-01,0.00746026699214569,0.00745809612058017,0.00743842931949056,0.00734083182859065,0.00732498616795684,0.00776980892995551,0.00820190710072893,0.003914
"447",1967-03-01,0.0069444712192915,0.00694174872739066,0.00691737226466659,0.00680653554095207,0.00686850594617549,0.0075613917579229,0.00813649822817422,0.037237
"448",1967-04-01,0.00752354574398066,0.00752202876004094,0.00750821064882115,0.00744189625843925,0.00746263152105906,0.00786895223206033,0.00827966605855446,0.040171
"449",1967-05-01,0.0086191738345875,0.00861572348489415,0.00858506609445635,0.00844072606106694,0.00830186272297796,0.00837992760436096,0.00864111383823927,-0.05011
"450",1967-06-01,0.00765482687295641,0.00765140730952393,0.007621348838814,0.00748764865926727,0.00748579613323257,0.00803247078719971,0.008489579202765,0.016619
"451",1967-07-01,0.00732609306334782,0.00732447001198137,0.00730963742849191,0.00724997740141613,0.00745086058476918,0.00818720722867418,0.008683502146759,0.043354
"452",1967-08-01,0.014522609109223,0.0145147156399765,0.0144396221784584,0.013879990621593,0.0116617723985761,0.0091058536783956,0.00865511835123041,-0.009924
"453",1967-09-01,0.00658038905337064,0.00657789411775252,0.00655591073678945,0.0064592846221301,0.00651485667812694,0.00760285499685882,0.00855547384259785,0.030615
"454",1967-10-01,0.00825353127723445,0.00825217626930003,0.00824102172911663,0.00823325154318781,0.0084289091167474,0.00855311360355124,0.00907710916214774,-0.031348
"455",1967-11-01,0.00947775374571344,0.00947456212648764,0.00944530381978962,0.00928739607415677,0.00907186886942518,0.00913378877836935,0.0093639101720221,0.002835
"456",1967-12-01,0.00924363719444933,0.00924105219945754,0.00921859429106556,0.00912350099047663,0.00910711957391878,0.00935853765322854,0.00960796581439049,0.023779
"457",1968-01-01,0.0109242362234068,0.0109215073477601,0.0108970261993071,0.0107725093953703,0.0105059457957614,0.00997536193473415,0.00985864938530026,-0.045875
"458",1968-02-01,0.00984431305622751,0.00984280078032063,0.00982934364253117,0.00976749604978775,0.00968745078007069,0.00957028419762213,0.00966194769222907,-0.0308
"459",1968-03-01,0.0025266461162711,0.00252583764545962,0.0025185147778606,0.00247721632866323,0.00247015451988384,0.00557789735284041,0.00880550243508148,0.005896
"460",1968-04-01,0.0144377727911167,0.0144348083484525,0.0144064878473847,0.0141958212440059,0.0131623739743728,0.0109975288664416,0.0102463224959975,0.079792
"461",1968-05-01,0.00982629647155663,0.0098267890458179,0.00983066690649652,0.00984446387579555,0.00981735588234856,0.00977536746799262,0.00993338621431466,0.011874
"462",1968-06-01,0.00680830111614302,0.00680106612031127,0.0067330762802705,0.00630838778622846,0.0060454930992711,0.00836296801674082,0.00985280332470775,0.005616
"463",1968-07-01,0.00769412600911424,0.00769336112301973,0.00768613137181939,0.00765749895265616,0.00787526503244539,0.00876210383618571,0.00932432451793262,-0.022244
"464",1968-08-01,0.00057838180369323,0.00057869285318232,0.00058365096100098,0.000713680616754264,0.00232542669549943,0.00678033666706357,0.00883051492074607,0.012215
"465",1968-09-01,0.00778878788367524,0.0077873001579286,0.00777406246293699,0.00772066304189953,0.00788464389349762,0.00864042963504195,0.00916219981472562,0.035051
"466",1968-10-01,0.000809920121343073,0.000808743171988257,0.000801039599748673,0.000907695696037015,0.00270897699884709,0.00694482800383004,0.00896755838815572,0.004187
"467",1968-11-01,0.00786650090876286,0.00786487380850074,0.00785018580575687,0.00775605472326366,0.00751462949702709,0.00812249817230792,0.00893605129355273,0.04938
"468",1968-12-01,0.0115814207280633,0.0115787168967044,0.0115529740735225,0.0113842655046449,0.0108204343664319,0.00968262649470297,0.009346356722019,-0.045126
"469",1969-01-01,0.0079349181815066,0.00793148817323659,0.00790035111818681,0.00774860099131909,0.0077568873033061,0.00843917299213085,0.00896235406554345,-0.012847
"470",1969-02-01,0.00763199539968866,0.00762928050471894,0.00760624591553926,0.00753120152581815,0.00777324174279108,0.00862961269617129,0.00913270527394031,-0.046921
"471",1969-03-01,0.00933210097844257,0.00932969982394439,0.00930695418434986,0.00916498181986406,0.00886217265289342,0.00874668825956589,0.00893413925224026,0.030247
"472",1969-04-01,0.00919454942607077,0.00919323470637181,0.00918160844925606,0.00913197819762315,0.00910204388130199,0.00918099683813508,0.00939305775740339,0.017471
"473",1969-05-01,0.00984326941657824,0.00984070237865724,0.00981623079622158,0.00966042877045619,0.00936420050219485,0.00931788335594336,0.0094729012525519,-0.000946
"474",1969-06-01,0.00941498367803237,0.00941157637626276,0.00938101630209982,0.00923506848321835,0.00909354905945841,0.00909392224750118,0.00926969731432774,-0.059457
"475",1969-07-01,0.00866135611935957,0.0086603396120949,0.00865174793198541,0.00862899366078694,0.00872719455914133,0.0090031231195341,0.00926577942891665,-0.063932
"476",1969-08-01,0.00716102257333398,0.00715935626212203,0.00714518213621782,0.00710549084830687,0.00733207849709907,0.00814372140444425,0.00872185193439372,0.040728
"477",1969-09-01,0.00771687426191037,0.00771400043055273,0.00768893682665579,0.00759436133396972,0.00779743605683612,0.00856968748798878,0.00904517732529159,-0.030141
"478",1969-10-01,0.0042469826521319,0.00424775013643929,0.00425641967208816,0.00436762757185875,0.00520869174104785,0.00728496128184068,0.00835986844387797,0.0409
"479",1969-11-01,0.00838362987816664,0.00838037875095912,0.00834989387642504,0.00817063399171193,0.00793006733724563,0.00821739932407147,0.00862106861260814,-0.034352
"480",1969-12-01,0.00829652719445796,0.00829390927154382,0.00827008182897098,0.00814461166446816,0.00803577197781309,0.00831560258336501,0.00865197939001796,-0.023322
"481",1970-01-01,0.00686366680791778,0.00686071885457643,0.00683522773060562,0.00673984602662704,0.0069159553975477,0.00781080390988677,0.00845570920712976,-0.081398
"482",1970-02-01,0.00665887662193206,0.00665694992203946,0.00664015574863474,0.00658903068887093,0.00689878786552348,0.0077964237871345,0.00834935512934582,0.053321
"483",1970-03-01,0.00630399722140058,0.00630355528678037,0.00630079883219418,0.00633333876908202,0.00676053288978607,0.0078032939650102,0.00844623536087595,-0.002894
"484",1970-04-01,0.00405777961842232,0.00405738826756525,0.00405511009538348,0.00410772457622628,0.00491815323210717,0.00712262082666306,0.00831296360631297,-0.093831
"485",1970-05-01,0.00752813885936527,0.00752555983794194,0.00750309153923692,0.00741092385115341,0.00741541303595552,0.00778082108240836,0.00818396694631703,-0.059989
"486",1970-06-01,0.007532218776644,0.00753052584937619,0.00751540098978096,0.00745483647988238,0.0075989482515087,0.00821733847640484,0.00866099247603089,-0.054832
"487",1970-07-01,0.00685142402789379,0.00684990847359168,0.0068365482110684,0.00678837634589413,0.00696339175850723,0.00771784207696663,0.0082587331092743,0.070323
"488",1970-08-01,0.00764700707002521,0.00764498150767903,0.00762685839217781,0.00754131342071809,0.00752004051331252,0.00795136327035368,0.00838048665461982,0.044478
"489",1970-09-01,0.00807844940925961,0.00807664326212528,0.00805985737542544,0.0079689992953066,0.0078858633083403,0.00809859042147308,0.00842019409361052,0.029302
"490",1970-10-01,0.00758985968251249,0.00758668749067034,0.00755952629392237,0.00745538407354522,0.00750925680345111,0.00801544875239074,0.00844671199976921,-0.013632
"491",1970-11-01,0.00524916451712664,0.00524820086399322,0.00524049674733177,0.00524427399012199,0.00576632732298426,0.00734354047375076,0.0082260328781743,0.049787
"492",1970-12-01,0.00690705090229048,0.0069050751518214,0.00688731134582572,0.00681498885136463,0.00700438415983974,0.00788540111335054,0.00848791425625716,0.054484
"493",1971-01-01,0.00790668470385168,0.00790447166450779,0.00788363411476743,0.00777069276529632,0.00773719566751922,0.00820367604682764,0.00865417721286402,0.039028
"494",1971-02-01,0.00760069075648523,0.00759878099752565,0.00758246201150087,0.00752084790727111,0.00762297883943007,0.00834415484020786,0.00887990647427105,0.010017
"495",1971-03-01,0.00828043306717931,0.00827597988067879,0.00823692136800541,0.00806669061904237,0.00805020642745125,0.00854553410814151,0.00894404843201225,0.036068
"496",1971-04-01,0.00793022853796659,0.00792968230991352,0.00792510700629438,0.00791597757615162,0.00805997218763596,0.00858891015348219,0.00901286873285122,0.034165
"497",1971-05-01,0.00870681966807164,0.00870472204460093,0.00868616121957716,0.0086059180884458,0.00861782891791476,0.00897195144932391,0.00930072793498414,-0.04005
"498",1971-06-01,0.0083280954211934,0.00832520179292999,0.00829997476280782,0.0081967573474952,0.00824996443883881,0.00875426925988262,0.00914274461436357,-0.001261
"499",1971-07-01,0.00843099440938979,0.00842889650578573,0.00840970277955835,0.00831746835081877,0.00832437246545961,0.00865685693145912,0.00898321326326761,-0.044827
"500",1971-08-01,0.00704647934778434,0.00704437637253905,0.00702645870512032,0.00696544328259048,0.00715665473476945,0.0080406191321011,0.00865205612681693,0.037336
"501",1971-09-01,0.00862503890795136,0.00862405157604866,0.00861418906739441,0.00854380608138585,0.00839474771310488,0.00850510003184262,0.0088054388800828,-0.008738
"502",1971-10-01,0.00810252657287945,0.00809974229761535,0.00807478711662081,0.00794788840481427,0.00784838827726665,0.00831693202473984,0.0087785236584098,-0.043829
"503",1971-11-01,0.00843131930711456,0.00842784646482015,0.00839634827339109,0.00823221962814506,0.00808307980157772,0.00845461255618648,0.0088489706749238,-0.000802
"504",1971-12-01,0.00789873440729692,0.00789629662271453,0.0078742385695201,0.0077713735732509,0.00782622910830156,0.0084356145093736,0.00890588489000668,0.08418
"505",1972-01-01,0.00833573434795964,0.00833305022587482,0.00830912938238208,0.00819644799887523,0.00820544310287312,0.00879537849503538,0.00925249066457226,0.016188
"506",1972-02-01,0.0106144331738166,0.0106120644947743,0.0105909842248279,0.0104792778545468,0.0101176277291921,0.00943202065554924,0.00932224563819253,0.027721
"507",1972-03-01,0.00925399774820111,0.00925101530706275,0.00922451581214846,0.00909921900155498,0.00898303192860745,0.00914210673088747,0.00939541326647437,0.004615
"508",1972-04-01,0.0185640721865579,0.0185580379759412,0.0185007943731512,0.018086561431341,0.0160430567134907,0.0115599873478539,0.00987573289546514,0.002576
"509",1972-05-01,0.0124390708044625,0.0124364780412123,0.012412737328656,0.0122651626629406,0.011628477410153,0.0102533490845521,0.00980851169249036,0.019019
"510",1972-06-01,0.00879294619327179,0.00878978114474195,0.00876149143580423,0.00863277214299549,0.00864914286354625,0.00916004989585668,0.00954152328914535,-0.023056
"511",1972-07-01,0.0142790349457682,0.0142766455455755,0.0142533869838198,0.0140765384956248,0.0131468591566419,0.0106865009259132,0.00963363030277328,0.000145
"512",1972-08-01,0.00367453736601543,0.00367468450719115,0.00367744907866295,0.00376228897604443,0.00478427996020793,0.00769715716298894,0.00914787244164421,0.036525
"513",1972-09-01,0.013239477706468,0.0132341459422512,0.0131848882734229,0.0128829755366087,0.011919958149562,0.0101536743912043,0.00952674540320006,-0.006677
"514",1972-10-01,0.0127944777171073,0.0127925876996034,0.0127767914522946,0.012692958620035,0.0120545090915118,0.0101586908571722,0.00943099396695707,0.006878
"515",1972-11-01,0.0109811674876236,0.0109782756101984,0.010951057682515,0.0107787911788882,0.010215032829752,0.00929476504658671,0.00916419282948202,0.046597
"516",1972-12-01,0.00868187092519879,0.00867989595448311,0.00866252339938046,0.00858406756074147,0.00857603420289716,0.00893197183508534,0.00924685915958322,0.009963
"517",1973-01-01,0.00884488658413804,0.00884265155942943,0.00882273060485428,0.00872743036776902,0.00864911171951757,0.00885392025382794,0.00912082235899835,-0.021152
"518",1973-02-01,0.00596356212458432,0.00596203340848028,0.0059496888910137,0.00593263335192898,0.00637951688728516,0.00789724527487753,0.00876503381058801,-0.037918
"519",1973-03-01,0.00818822974536354,0.00818637120290599,0.00816869317279522,0.00806975213607676,0.00801316221879691,0.00827975576509634,0.00858474629799091,-0.005693
"520",1973-04-01,0.00610206647889224,0.00610063823359071,0.00608804368910085,0.00604633371951917,0.00635481697294924,0.00757723235572325,0.0083320728661325,-0.045264
"521",1973-05-01,-0.00225440810897586,-0.00225239558952913,-0.00223199410503435,-0.00201069869362819,-0.00011150935659496,0.00523541161922005,0.00789861318540462,-0.01905
"522",1973-06-01,0.00518188406420447,0.0051804277973209,0.00516829285337555,0.00514426712665258,0.00552417919644416,0.00699897542999666,0.00795903246132771,-0.010278
"523",1973-07-01,0.00441962866929135,0.00441687709700714,0.00439356939214625,0.0043216192692862,0.0047616995367261,0.00666938142967526,0.00783768948468449,0.032728
"524",1973-08-01,0.00725839375622913,0.00725451230754532,0.00722067129181047,0.00707983071546285,0.00712181433171508,0.00770036435941051,0.00818729510503058,-0.038544
"525",1973-09-01,0.00669046266319163,0.00668969940380304,0.00668345036494193,0.00667564420920534,0.00686216799957003,0.00749878520605043,0.00802624494684727,0.035419
"526",1973-10-01,0.00550229347867611,0.00550119799894482,0.00549277043765199,0.00550173251510953,0.00598197033845143,0.00725364051193768,0.00801519667809373,-0.006188
"527",1973-11-01,0.0064505953794991,0.00644825951571371,0.00642736711258153,0.00633826247474496,0.00652482108681221,0.0074498747774377,0.00805750231138731,-0.11282
"528",1973-12-01,0.00748707942900893,0.00748403980464949,0.00745695270098573,0.00733007977836599,0.0072535132841258,0.00755222297367786,0.00795594277456303,0.011571
"529",1974-01-01,0.00721677595868439,0.00721459721748579,0.00719474637785856,0.00709299637276044,0.00703954511101136,0.00738672157872329,0.00779347021334441,-0.01442
"530",1974-02-01,-0.000240978456953844,-0.000240811716734949,-0.000236892039779461,-0.000115575319808492,0.00131626689522321,0.00540945820683014,0.00745173536272463,-0.003808
"531",1974-03-01,0.00609863676165648,0.0060967387522016,0.00608022815092327,0.00601159155169523,0.00609752053074896,0.00691735964554264,0.00762383944473724,-0.027418
"532",1974-04-01,0.0067836073914581,0.00678099663971231,0.00675741284670844,0.0066338987963754,0.00653313588266916,0.00700397611964715,0.00752127733245762,-0.045149
"533",1974-05-01,0.00496742161632846,0.00496772345379755,0.00497084426634764,0.00501608607142673,0.00543983767045293,0.00662489500807405,0.00739488649384255,-0.034396
"534",1974-06-01,0.00552468515914678,0.00552188364152415,0.00549801554248797,0.00541152479761146,0.00558007116675484,0.00647948528584106,0.00717107585231817,-0.018816
"535",1974-07-01,0.00517343299527106,0.00517375723105348,0.00517688763530247,0.005207791532998,0.00546161854372185,0.00634176179098731,0.00698150774542649,-0.083698
"536",1974-08-01,0.00537550628814567,0.00537454227492927,0.00536569941230637,0.00532345314527927,0.00542634898643276,0.00616684074731406,0.00679967250269571,-0.088177
"537",1974-09-01,0.00545511021563926,0.00545475397538515,0.0054515623790197,0.00544033248093259,0.00551912655310876,0.00601799610656198,0.00653242926465727,-0.125611
"538",1974-10-01,0.00366979825955035,0.0036704963720348,0.0036773750072851,0.00373759439874303,0.00411013176130261,0.00530667143403371,0.00613593271452589,0.163013
"539",1974-11-01,0.00527458557141121,0.00527447657493691,0.00527360285769913,0.00527651668224662,0.00540554743568079,0.00607387722127122,0.00663210653291433,-0.051088
"540",1974-12-01,0.00534412100804562,0.00534384556187808,0.00534131091603397,0.0053285260044263,0.00537141143880649,0.00590920145293313,0.00644289776498751,-0.025021
"541",1975-01-01,0.00188580371623059,0.00188689423913434,0.00189779300929851,0.00200441363909669,0.00281175117058457,0.00500276741766166,0.00615869064215423,0.11781
"542",1975-02-01,0.00499379822364359,0.00499401269977354,0.00499626470154093,0.00502389327546656,0.00525693504339148,0.00598625361731087,0.00654383010633793,0.06316
"543",1975-03-01,0.00490627952824977,0.00490642195319655,0.00490809919566141,0.00493664543332886,0.00519331188524323,0.0059704273406167,0.00652830685915346,0.019914
"544",1975-04-01,0.00618561042221,0.00618506079379522,0.00617996885986545,0.00615198251111424,0.00613682890232452,0.0063831440678368,0.00673216273913069,0.045024
"545",1975-05-01,0.00683236356473258,0.00683198586596658,0.00682830619934603,0.00679659669446478,0.0065882463133499,0.00639664535529622,0.00662004677548688,0.046793
"546",1975-06-01,0.00456714851641761,0.00456726107262177,0.00456870340862239,0.00459964868413175,0.00494983479985753,0.00597500348093978,0.00663473678141584,0.04212
"547",1975-07-01,0.00739030589739359,0.00738959909754406,0.0073827854152281,0.0073297296100927,0.00705166387911609,0.00668712479015818,0.00682228330970734,-0.070304
