,date,z_minus_3,z_minus_2,z_minus_1,z_0,z_1,z_2,z_3,Y,,,,,,,,,,,,,,,,
828,12/1/98,0.013635906,0.013635945,0.013636329,0.01364006,0.013669008,0.013769645,0.014066225,0.055873,0.000761879,0.000761881,0.000761903,0.000762111,0.000763728,0.000769351,0.000785922,0.000799427,,,,,,,,
829,1/1/99,0.017633172,0.017633085,0.017632215,0.017623434,0.017530434,0.016715248,0.015315961,0.0393,0.000692984,0.00069298,0.000692946,0.000692601,0.000688946,0.000656909,0.000601917,0.000592122,,,,,,,,
830,2/1/99,0.016249525,0.016249447,0.016248667,0.016240845,0.016161634,0.015595908,0.015065951,-0.035435,-0.000575802,-0.000575799,-0.000575772,-0.000575494,-0.000572687,-0.000552641,-0.000533862,-0.000538833,,,,,,,,
831,3/1/99,0.01427912,0.014279185,0.014279828,0.014286128,0.014338808,0.014560726,0.014904062,0.034679,0.000495186,0.000495188,0.00049521,0.000495429,0.000497256,0.000504951,0.000516858,0.000523768,,,,,,,,
832,4/1/99,0.001447498,0.001448084,0.001453936,0.001512142,0.002065474,0.005848783,0.013399577,0.033859,4.90108E-05,4.90307E-05,4.92288E-05,5.11996E-05,6.99349E-05,0.000198034,0.000453696,0.000557,,,,,,,,
833,5/1/99,0.020213907,0.020213652,0.020211105,0.020185747,0.01994389,0.018495554,0.016986275,-0.026559,-0.000536861,-0.000536854,-0.000536787,-0.000536113,-0.00052969,-0.000491223,-0.000451138,-0.00044742,,,,,,,,
834,6/1/99,0.001658772,0.001659517,0.001666963,0.001740886,0.00243158,0.006707143,0.01374302,0.050431,8.36535E-05,8.36911E-05,8.40666E-05,8.77946E-05,0.000122627,0.000338248,0.000693074,0.000816149,,,,,,,,
835,7/1/99,0.019695278,0.019695136,0.019693717,0.019679542,0.019540697,0.018638436,0.017596954,-0.03402,-0.000670033,-0.000670029,-0.00066998,-0.000669498,-0.000664775,-0.00063408,-0.000598648,-0.000594954,,,,,,,,
836,8/1/99,0.011909485,0.011909609,0.011910845,0.011923114,0.012038123,0.012886314,0.015233805,-0.008889,-0.000105863,-0.000105865,-0.000105876,-0.000105985,-0.000107007,-0.000114546,-0.000135413,-0.000145982,,,,,,,,
837,9/1/99,0.007433359,0.007433407,0.007433897,0.007438905,0.007499793,0.008541301,0.013122784,-0.031979,-0.000237711,-0.000237713,-0.000237729,-0.000237889,-0.000239836,-0.000273142,-0.000419654,-0.000500385,,,,,,,,
838,10/1/99,0.003586005,0.003586556,0.003592057,0.003646662,0.004155964,0.007336078,0.013173392,0.060338,0.000216372,0.000216406,0.000216738,0.000220032,0.000250763,0.000442644,0.000794856,0.000939763,,,,,,,,
839,11/1/99,0.018726837,0.018726732,0.018725687,0.018715198,0.018608909,0.017811367,0.016541998,0.017222,0.000322514,0.000322512,0.000322494,0.000322313,0.000320483,0.000306747,0.000284886,0.00028015,,,,,,,,
840,12/1/99,-0.001234281,-0.001233212,-0.001222535,-0.001116612,-0.000134219,0.005593989,0.014183449,0.058179,-7.18092E-05,-7.17471E-05,-7.11259E-05,-6.49634E-05,-7.80874E-06,0.000325453,0.000825179,0.001001831,,,,,,,,
841,1/1/00,0.031564909,0.03156401,0.031555024,0.031465846,0.030637573,0.025931359,0.019724809,-0.05373,-0.001695983,-0.001695934,-0.001695451,-0.00169066,-0.001646157,-0.001393292,-0.001059814,-0.000967867,,,,,,,,
842,2/1/00,0.017579753,0.017579771,0.01757995,0.017581605,0.017588088,0.017450342,0.01694578,-0.021758,-0.0003825,-0.000382501,-0.000382505,-0.000382541,-0.000382682,-0.000379685,-0.000368706,-0.000364549,,,,,,,,
843,3/1/00,0.013989621,0.01398975,0.013991037,0.014003731,0.014116682,0.014719026,0.015553122,0.093788,0.001312059,0.001312071,0.001312191,0.001313382,0.001323975,0.001380468,0.001458696,0.001482313,,,,,,,,
844,4/1/00,0.018629568,0.018629521,0.018629044,0.018624287,0.018577454,0.018211208,0.017327468,-0.036185,-0.000674111,-0.000674109,-0.000674092,-0.00067392,-0.000672225,-0.000658973,-0.000626994,-0.000613547,,,,,,,,
845,5/1/00,0.016973475,0.016973435,0.016973039,0.016969115,0.016932695,0.016699906,0.016170136,-0.027304,-0.000463444,-0.000463443,-0.000463432,-0.000463325,-0.00046233,-0.000455974,-0.000441509,-0.000435121,,,,,,,,
846,6/1/00,0.004942753,0.004943209,0.004947764,0.004993094,0.005425458,0.008324689,0.013300283,0.022219,0.000109823,0.000109833,0.000109934,0.000110942,0.000120548,0.000184966,0.000295519,0.000331232,,,,,,,,
847,7/1/00,0.015860368,0.015860338,0.015860037,0.01585705,0.015828997,0.015637105,0.015166485,-0.017595,-0.000279063,-0.000279063,-0.000279057,-0.000279005,-0.000278511,-0.000275135,-0.000266854,-0.00026311,,,,,,,,
848,8/1/00,0.012487113,0.0124872,0.012488063,0.012496653,0.012578638,0.013120262,0.013953188,0.057594,0.000719183,0.000719188,0.000719237,0.000719732,0.000724454,0.000755648,0.00080362,0.000816607,,,,,,,,
849,9/1/00,0.016218363,0.016218337,0.016218077,0.016215487,0.016190428,0.015991664,0.015430013,-0.057188,-0.000927496,-0.000927494,-0.000927479,-0.000927331,-0.000925898,-0.000914531,-0.000882412,-0.000866894,,,,,,,,
850,10/1/00,0.013854393,0.013854391,0.013854365,0.013854117,0.013852044,0.013833923,0.013682397,-0.00972,-0.000134665,-0.000134665,-0.000134664,-0.000134662,-0.000134642,-0.000134466,-0.000132993,-0.000131954,,,,,,,,
851,11/1/00,0.014276414,0.014276376,0.014275995,0.014272212,0.014237205,0.014032524,0.013687138,-0.083368,-0.001190196,-0.001190193,-0.001190161,-0.001189846,-0.001186927,-0.001169863,-0.001141069,-0.00112957,,,,,,,,
852,12/1/00,0.010901544,0.010901563,0.010901754,0.010903666,0.010922795,0.01107762,0.011386847,0.00072,7.84911E-06,7.84913E-06,7.84926E-06,7.85064E-06,7.86441E-06,7.97589E-06,8.19853E-06,8.27526E-06,,,,,,,,
853,1/1/01,0.012365248,0.012365187,0.012364575,0.012358502,0.012301689,0.011957177,0.011444906,0.026975,0.000333553,0.000333551,0.000333534,0.000333371,0.000331838,0.000322545,0.000308726,0.00030463,,,,,,,,
854,2/1/01,0.010851398,0.010851413,0.010851556,0.010852996,0.010867429,0.010981996,0.011179864,-0.094752,-0.001028192,-0.001028193,-0.001028207,-0.001028343,-0.001029711,-0.001040566,-0.001059314,-0.001064374,,,,,,,,
855,3/1/01,0.007938294,0.00793835,0.007938911,0.007944503,0.007999065,0.00840786,0.009240441,-0.067906,-0.000539058,-0.000539062,-0.0005391,-0.000539479,-0.000543184,-0.000570944,-0.000627481,-0.000648566,,,,,,,,
856,4/1/01,0.006079736,0.006079818,0.00608063,0.006088728,0.006167155,0.006737594,0.007887125,0.073925,0.000449445,0.000449451,0.000449511,0.000450109,0.000455907,0.000498077,0.000583056,0.000615383,,,,,,,,
857,5/1/01,0.00810188,0.008101925,0.008102371,0.008106821,0.008150306,0.00847712,0.009137292,0.00367,2.97339E-05,2.97341E-05,2.97357E-05,2.9752E-05,2.99116E-05,3.1111E-05,3.35339E-05,3.44281E-05,,,,,,,,
858,6/1/01,0.008019298,0.008019336,0.008019718,0.008023527,0.008060667,0.008336402,0.008887202,-0.027306,-0.000218975,-0.000218976,-0.000218986,-0.00021909,-0.000220105,-0.000227634,-0.000242674,-0.000248243,,,,,,,,
859,7/1/01,0.006205822,0.00620592,0.006206898,0.006216638,0.006309987,0.006957948,0.008187465,-0.012317,-7.64371E-05,-7.64383E-05,-7.64504E-05,-7.65703E-05,-7.77201E-05,-8.5701E-05,-0.000100845,-0.000106344,,,,,,,,
860,8/1/01,0.007571055,0.00757112,0.007571769,0.007578231,0.007640248,0.008074903,0.008925092,-0.066535,-0.00050374,-0.000503744,-0.000503788,-0.000504218,-0.000508344,-0.000537264,-0.000593831,-0.000615072,,,,,,,,
861,9/1/01,0.003462767,0.003462942,0.003464691,0.003482105,0.003648861,0.004804725,0.007021807,-0.083161,-0.000287967,-0.000287982,-0.000288127,-0.000289575,-0.000303443,-0.000399566,-0.000583941,-0.000651839,,,,,,,,
862,10/1/01,0.003110055,0.003110139,0.003110979,0.003119348,0.003200176,0.00379091,0.005066594,0.01734,5.39284E-05,5.39298E-05,5.39444E-05,5.40895E-05,5.54911E-05,6.57344E-05,8.78547E-05,9.69598E-05,,,,,,,,
863,11/1/01,0.002830494,0.00283059,0.002831546,0.002841075,0.002932871,0.00359281,0.004961493,0.077087,0.000218194,0.000218202,0.000218275,0.00021901,0.000226086,0.000276959,0.000382467,0.000424291,,,,,,,,
864,12/1/01,0.003802705,0.003802765,0.003803371,0.003809406,0.003867748,0.004294951,0.005210158,0.007551,2.87142E-05,2.87147E-05,2.87193E-05,2.87648E-05,2.92054E-05,3.24312E-05,3.93419E-05,4.21566E-05,,,,,,,,
865,1/1/02,0.004528939,0.004528993,0.004529537,0.004534963,0.004587319,0.004968456,0.005783838,-0.015724,-7.1213E-05,-7.12139E-05,-7.12224E-05,-7.13078E-05,-7.2131E-05,-7.8124E-05,-9.09451E-05,-9.6163E-05,,,,,,,,
866,2/1/02,0.003395309,0.003395359,0.003395861,0.003400869,0.003449249,0.003802231,0.004563122,-0.020781,-7.05579E-05,-7.0559E-05,-7.05694E-05,-7.06735E-05,-7.16788E-05,-7.90142E-05,-9.48262E-05,-0.000101459,,,,,,,,
867,3/1/02,-0.013257994,-0.013257251,-0.013249827,-0.013175935,-0.012470098,-0.007649859,0.001287801,0.036272,-0.000480894,-0.000480867,-0.000480598,-0.000477918,-0.000452315,-0.000277476,4.67111E-05,0.000162199,,,,,,,,
868,4/1/02,0.004309871,0.004309927,0.004310485,0.004316045,0.004369451,0.004747372,0.005524855,-0.062501,-0.000269371,-0.000269375,-0.00026941,-0.000269757,-0.000273095,-0.000296715,-0.000345309,-0.000365141,,,,,,,,
869,5/1/02,0.002422048,0.002422089,0.0024225,0.002426602,0.002466619,0.002775172,0.003522902,-0.0092,-2.22828E-05,-2.22832E-05,-2.2287E-05,-2.23247E-05,-2.26929E-05,-2.55316E-05,-3.24107E-05,-3.55818E-05,,,,,,,,
870,6/1/02,0.000178649,0.000178873,0.000181114,0.00020323,0.00039929,0.001317679,0.002408905,-0.072649,-1.29787E-05,-1.2995E-05,-1.31577E-05,-1.47644E-05,-2.9008E-05,-9.57281E-05,-0.000175005,-0.000201424,,,,,,,,
871,7/1/02,-0.000334218,-0.000334187,-0.00033388,-0.000330805,-0.000300223,-4.69E-05,0.000593495,-0.075487,2.52291E-05,2.52268E-05,2.52036E-05,2.49715E-05,2.2663E-05,3.53663E-06,-4.48012E-05,-6.70601E-05,,,,,,,,
872,8/1/02,-0.003023483,-0.003023447,-0.003023094,-0.003019561,-0.002984639,-0.002698734,-0.001972051,0.005661,-1.71159E-05,-1.71157E-05,-1.71137E-05,-1.70937E-05,-1.6896E-05,-1.52775E-05,-1.11638E-05,-9.27206E-06,,,,,,,,
873,9/1/02,-0.001773764,-0.001773731,-0.001773407,-0.001770166,-0.001738248,-0.001481849,-0.0008472,-0.110365,0.000195761,0.000195758,0.000195722,0.000195364,0.000191842,0.000163544,9.35013E-05,6.16977E-05,,,,,,,,
874,10/1/02,-0.00527926,-0.005279197,-0.005278564,-0.005272251,-0.005210959,-0.004749646,-0.003688022,0.087199,-0.000460346,-0.000460341,-0.000460285,-0.000459735,-0.00045439,-0.000414164,-0.000321592,-0.000281061,,,,,,,,
875,11/1/02,-0.002543234,-0.002543197,-0.002542832,-0.002539185,-0.002503167,-0.002211109,-0.001485731,0.057819,-0.000147047,-0.000147045,-0.000147024,-0.000146813,-0.000144731,-0.000127844,-8.59035E-05,-6.68667E-05,,,,,,,,
876,12/1/02,-0.002188703,-0.002188669,-0.002188372,-0.002185397,-0.002155396,-0.001893269,-0.001211397,-0.059934,0.000131178,0.000131176,0.000131158,0.00013098,0.000129182,0.000113471,7.26039E-05,5.39316E-05,,,,,,,,
877,1/1/03,-0.00318804,-0.00318801,-0.003187713,-0.003184747,-0.003155433,-0.002918501,-0.002349014,-0.027579,8.7923E-05,8.79221E-05,8.79139E-05,8.78321E-05,8.70237E-05,8.04893E-05,6.47834E-05,5.80409E-05,,,,,,,,
878,2/1/03,-0.003724639,-0.003724608,-0.003724301,-0.003721229,-0.003690824,-0.003447411,-0.002905202,-0.016146,6.0138E-05,6.01375E-05,6.01326E-05,6.0083E-05,5.9592E-05,5.56619E-05,4.69074E-05,4.34718E-05,,,,,,,,
879,3/1/03,-0.004845042,-0.004845027,-0.004844875,-0.004843347,-0.004827335,-0.00467128,-0.004265424,0.009308,-4.50977E-05,-4.50975E-05,-4.50961E-05,-4.50819E-05,-4.49328E-05,-4.34803E-05,-3.97026E-05,-3.81236E-05,,,,,,,,
880,4/1/03,-0.006284209,-0.006284146,-0.006283519,-0.006277274,-0.006217308,-0.005798393,-0.005009667,0.081774,-0.000513885,-0.00051388,-0.000513828,-0.000513318,-0.000508414,-0.000474158,-0.000409661,-0.000386893,,,,,,,,
881,5/1/03,-0.003754175,-0.003754175,-0.003754175,-0.003754169,-0.003753042,-0.003710155,-0.003552759,0.052351,-0.000196535,-0.000196535,-0.000196535,-0.000196534,-0.000196476,-0.00019423,-0.000185991,-0.000182422,,,,,,,,
882,6/1/03,-0.002614853,-0.00261485,-0.002614825,-0.002614562,-0.002611285,-0.002558751,-0.002354825,0.011816,-3.08971E-05,-3.08971E-05,-3.08968E-05,-3.08937E-05,-3.08549E-05,-3.02342E-05,-2.78246E-05,-2.6596E-05,,,,,,,,
883,7/1/03,-0.003055124,-0.003055122,-0.003055098,-0.003054848,-0.003051522,-0.002993847,-0.002776217,0.017232,-5.26459E-05,-5.26459E-05,-5.26454E-05,-5.26411E-05,-5.25838E-05,-5.159E-05,-4.78398E-05,-4.59822E-05,,,,,,,,
884,8/1/03,-0.00261047,-0.002610462,-0.002610381,-0.002609561,-0.002600953,-0.002513647,-0.002261303,0.018897,-4.93301E-05,-4.93299E-05,-4.93284E-05,-4.93129E-05,-4.91502E-05,-4.75004E-05,-4.27318E-05,-4.05542E-05,,,,,,,,
885,9/1/03,-0.000115151,-0.000115136,-0.000114984,-0.000113469,-9.80E-05,4.63E-05,0.000445551,-0.011537,1.32849E-06,1.32832E-06,1.32658E-06,1.30909E-06,1.13049E-06,-5.34678E-07,-5.14032E-06,-7.22159E-06,,,,,,,,
886,10/1/03,-0.001321668,-0.001321655,-0.001321528,-0.001320243,-0.001306637,-0.001164052,-0.000739097,0.05486,-7.25067E-05,-7.2506E-05,-7.2499E-05,-7.24285E-05,-7.16821E-05,-6.38599E-05,-4.05469E-05,-2.9767E-05,,,,,,,,
887,11/1/03,-0.001650619,-0.001650604,-0.001650453,-0.001648948,-0.001633721,-0.001494116,-0.001096052,0.008559,-1.41276E-05,-1.41275E-05,-1.41262E-05,-1.41133E-05,-1.3983E-05,-1.27881E-05,-9.38111E-06,-7.78969E-06,,,,,,,,
888,12/1/03,-0.002206597,-0.0022066,-0.002206626,-0.002206872,-0.002207848,-0.002162331,-0.001898755,0.05098,-0.000112492,-0.000112492,-0.000112494,-0.000112506,-0.000112556,-0.000110236,-9.67985E-05,-8.93102E-05,,,,,,,,
889,1/1/04,-0.000795931,-0.000795996,-0.000796651,-0.000803158,-0.000864316,-0.001236166,-0.001726043,0.018378,-1.46276E-05,-1.46288E-05,-1.46409E-05,-1.47604E-05,-1.58844E-05,-2.27183E-05,-3.17212E-05,-3.36945E-05,,,,,,,,
890,2/1/04,-0.002376198,-0.002376203,-0.002376255,-0.002376758,-0.002380858,-0.002379751,-0.002263028,0.013803,-3.27987E-05,-3.27987E-05,-3.27994E-05,-3.28064E-05,-3.2863E-05,-3.28477E-05,-3.12366E-05,-3.01198E-05,,,,,,,,
891,3/1/04,0.006281512,0.006281142,0.00627745,0.006240728,0.005892403,0.003616601,-0.000166285,-0.015882,-9.9763E-05,-9.97571E-05,-9.96985E-05,-9.91152E-05,-9.35832E-05,-5.74389E-05,2.64093E-06,2.16231E-05,,,,,,,,
892,4/1/04,-0.004060552,-0.004060409,-0.004058976,-0.004044786,-0.003915467,-0.003244948,-0.002446913,-0.016384,6.65281E-05,6.65257E-05,6.65023E-05,6.62698E-05,6.4151E-05,5.31652E-05,4.00902E-05,3.61131E-05,,,,,,,,
893,5/1/04,-0.003474319,-0.003474324,-0.003474381,-0.00347492,-0.003478472,-0.003441973,-0.0031826,0.013029,-4.52669E-05,-4.5267E-05,-4.52677E-05,-4.52747E-05,-4.5321E-05,-4.48455E-05,-4.14661E-05,-3.96284E-05,,,,,,,,
894,6/1/04,-0.003017628,-0.003017653,-0.003017902,-0.003020332,-0.003039395,-0.003021615,-0.002606786,0.018688,-5.63934E-05,-5.63939E-05,-5.63986E-05,-5.6444E-05,-5.68002E-05,-5.64679E-05,-4.87156E-05,-4.45101E-05,,,,,,,,
895,7/1/04,0.002164508,0.002164189,0.002161001,0.00212936,0.001834704,0.000104802,-0.002269357,-0.033954,-7.34937E-05,-7.34829E-05,-7.33746E-05,-7.23003E-05,-6.22955E-05,-3.55845E-06,7.70537E-05,9.88333E-05,,,,,,,,
896,8/1/04,-0.003633898,-0.003633858,-0.003633459,-0.003629496,-0.003592395,-0.003366444,-0.003020633,0.002707,-9.83696E-06,-9.83685E-06,-9.83577E-06,-9.82505E-06,-9.72461E-06,-9.11296E-06,-8.17685E-06,-7.87656E-06,,,,,,,,
897,9/1/04,-0.003677619,-0.003677559,-0.003676959,-0.003671007,-0.003615758,-0.003297368,-0.00285262,0.009717,-3.57354E-05,-3.57348E-05,-3.5729E-05,-3.56712E-05,-3.51343E-05,-3.20405E-05,-2.77189E-05,-2.63956E-05,,,,,,,,
898,10/1/04,-0.010396656,-0.010396162,-0.010391225,-0.010342191,-0.009883087,-0.007129453,-0.003205475,0.013873,-0.000144233,-0.000144226,-0.000144157,-0.000143477,-0.000137108,-9.89069E-05,-4.44696E-05,-2.80443E-05,,,,,,,,
899,11/1/04,0.003095089,0.003094624,0.003089973,0.00304384,0.00261749,0.000279408,-0.002276774,0.039059,0.000120891,0.000120873,0.000120691,0.000118889,0.000102237,1.09134E-05,-8.89285E-05,-0.000109206,,,,,,,,
900,12/1/04,-0.002562072,-0.00256207,-0.00256205,-0.00256185,-0.002559738,-0.00253794,-0.002467501,0.032134,-8.23296E-05,-8.23296E-05,-8.23289E-05,-8.23225E-05,-8.22546E-05,-8.15542E-05,-7.92907E-05,-7.81488E-05,,,,,,,,
901,1/1/05,-0.002819033,-0.002819037,-0.002819071,-0.002819415,-0.002822548,-0.002840174,-0.00286267,-0.025424,7.16711E-05,7.16712E-05,7.16721E-05,7.16808E-05,7.17605E-05,7.22086E-05,7.27805E-05,7.28665E-05,,,,,,,,
902,2/1/05,-0.000865457,-0.000865529,-0.000866255,-0.000873476,-0.000942058,-0.001390383,-0.002143657,0.019552,-1.69214E-05,-1.69228E-05,-1.6937E-05,-1.70782E-05,-1.84191E-05,-2.71848E-05,-4.19128E-05,-4.6813E-05,,,,,,,,
903,3/1/05,0.00026875,0.000268657,0.000267733,0.000258539,0.000171109,-0.000405701,-0.001384161,-0.01934,-5.19762E-06,-5.19583E-06,-5.17796E-06,-5.00015E-06,-3.30924E-06,7.84626E-06,2.67697E-05,3.29898E-05,,,,,,,,
904,4/1/05,-0.005781639,-0.005781538,-0.005780534,-0.005770537,-0.005675382,-0.005044012,-0.003956419,-0.021026,0.000121565,0.000121563,0.000121542,0.000121331,0.000119331,0.000106055,8.31877E-05,7.55096E-05,,,,,,,,
905,5/1/05,-0.001822925,-0.001822992,-0.001823661,-0.001830324,-0.00189412,-0.002329648,-0.003092381,0.029594,-5.39476E-05,-5.39496E-05,-5.39694E-05,-5.41666E-05,-5.60546E-05,-6.89436E-05,-9.15159E-05,-9.88025E-05,,,,,,,,
906,6/1/05,-0.003677578,-0.003677518,-0.003676921,-0.003670987,-0.003614786,-0.003247567,-0.002609197,-0.000583,2.14403E-06,2.14399E-06,2.14365E-06,2.14019E-06,2.10742E-06,1.89333E-06,1.52116E-06,1.39354E-06,,,,,,,,
907,7/1/05,-0.001571366,-0.001571432,-0.001572096,-0.001578693,-0.001640814,-0.002028919,-0.002607753,0.034964,-5.49412E-05,-5.49436E-05,-5.49668E-05,-5.51974E-05,-5.73694E-05,-7.09391E-05,-9.11775E-05,-9.68619E-05,,,,,,,,
908,8/1/05,-0.002970534,-0.002970492,-0.002970079,-0.002965964,-0.002926367,-0.002646843,-0.002098627,-0.012159,3.61187E-05,3.61182E-05,3.61132E-05,3.60632E-05,3.55817E-05,3.2183E-05,2.55172E-05,2.30334E-05,,,,,,,,
909,9/1/05,0.001434325,0.00143412,0.001432077,0.001411752,0.001218343,-6.93E-05,-0.002310305,0.005167,7.41115E-06,7.4101E-06,7.39954E-06,7.29452E-06,6.29518E-06,-3.5792E-07,-1.19373E-05,-1.5795E-05,,,,,,,,
910,10/1/05,-0.002641852,-0.002641832,-0.002641634,-0.002639653,-0.00262047,-0.002476961,-0.002151956,-0.018372,4.85361E-05,4.85357E-05,4.85321E-05,4.84957E-05,4.81433E-05,4.55067E-05,3.95357E-05,3.70683E-05,,,,,,,,
911,11/1/05,-0.002958808,-0.002958783,-0.002958529,-0.002956002,-0.002931489,-0.002747244,-0.002331886,0.035189,-0.000104117,-0.000104117,-0.000104108,-0.000104019,-0.000103156,-9.66728E-05,-8.20567E-05,-7.60733E-05,,,,,,,,
912,12/1/05,-0.000586204,-0.00058619,-0.000586045,-0.000584605,-0.000570731,-0.000470684,-0.000263513,-0.00326,1.91103E-06,1.91098E-06,1.91051E-06,1.90581E-06,1.86058E-06,1.53443E-06,8.59052E-07,6.06034E-07,,,,,,,,
913,1/1/06,0.001767556,0.001767473,0.001766638,0.001758332,0.001678907,0.00113438,0.000115737,0.022942,4.05513E-05,4.05494E-05,4.05302E-05,4.03396E-05,3.85175E-05,2.60249E-05,2.65525E-06,-5.78674E-06,,,,,,,,
914,2/1/06,-0.001065255,-0.001065226,-0.001064945,-0.001062139,-0.001035104,-0.000842245,-0.000459754,-0.000975,1.03862E-06,1.0386E-06,1.03832E-06,1.03559E-06,1.00923E-06,8.21189E-07,4.4826E-07,3.11464E-07,,,,,,,,
915,3/1/06,0.00236843,0.0023684,0.0023681,0.002365112,0.002335843,0.002100933,0.001505893,0.009209,2.18109E-05,2.18106E-05,2.18078E-05,2.17803E-05,2.15108E-05,1.93475E-05,1.38678E-05,1.14514E-05,,,,,,,,
916,4/1/06,0.002336588,0.002336594,0.002336656,0.002337278,0.002343524,0.002395586,0.002500634,0.008464,1.97769E-05,1.97769E-05,1.97775E-05,1.97827E-05,1.98356E-05,2.02762E-05,2.11654E-05,2.14033E-05,,,,,,,,
917,5/1/06,-0.001505185,-0.001505064,-0.001503859,-0.001491856,-0.001377131,-0.000587101,0.000907258,-0.032619,4.90976E-05,4.90937E-05,4.90544E-05,4.86628E-05,4.49206E-05,1.91507E-05,-2.95938E-05,-4.68974E-05,,,,,,,,
918,6/1/06,0.002215763,0.002215688,0.002214932,0.002207416,0.002136439,0.00169087,0.001026695,-0.002413,-5.34664E-06,-5.34645E-06,-5.34463E-06,-5.3265E-06,-5.15523E-06,-4.08007E-06,-2.47742E-06,-2.00983E-06,,,,,,,,
919,7/1/06,0.00372976,0.003729663,0.003728691,0.003719019,0.00362657,0.002987887,0.001730278,0.001571,5.85945E-06,5.8593E-06,5.85777E-06,5.84258E-06,5.69734E-06,4.69397E-06,2.71827E-06,1.96029E-06,,,,,,,,
920,8/1/06,0.001716017,0.001716021,0.001716052,0.001716357,0.001718989,0.001716075,0.001579369,0.01995,3.42345E-05,3.42346E-05,3.42352E-05,3.42413E-05,3.42938E-05,3.42357E-05,3.15084E-05,2.95114E-05,,,,,,,,
921,9/1/06,0.009460168,0.009459856,0.009456733,0.009425675,0.009131483,0.007223212,0.00400479,0.022387,0.000211785,0.000211778,0.000211708,0.000211013,0.000204427,0.000161706,8.96552E-05,6.53853E-05,,,,,,,,
922,10/1/06,0.005874916,0.005874873,0.005874441,0.005870141,0.005829093,0.005542534,0.004935807,0.028427,0.000167006,0.000167005,0.000166993,0.000166871,0.000165704,0.000157558,0.00014031,0.000133033,,,,,,,,
923,11/1/06,0.016896459,0.01689594,0.016890744,0.016839042,0.01634594,0.013015128,0.006980465,0.014185,0.000239676,0.000239669,0.000239595,0.000238862,0.000231867,0.00018462,9.90179E-05,6.90044E-05,,,,,,,,
924,12/1/06,0.014958997,0.014958509,0.014953627,0.014905132,0.014449305,0.011536913,0.006034255,0.009768,0.000146119,0.000146115,0.000146067,0.000145593,0.000141141,0.000112693,5.89426E-05,3.7277E-05,,,,,,,,
925,1/1/07,0.003570504,0.003570506,0.00357052,0.003570672,0.003572647,0.003607991,0.003768213,0.010913,3.89649E-05,3.89649E-05,3.89651E-05,3.89667E-05,3.89883E-05,3.9374E-05,4.11225E-05,4.20498E-05,,,,,,,,
926,2/1/07,0.006117877,0.006117761,0.006116597,0.006105032,0.005996429,0.005341416,0.004493163,-0.023088,-0.00014125,-0.000141247,-0.00014122,-0.000140953,-0.000138446,-0.000123323,-0.000103738,-9.92122E-05,,,,,,,,
927,3/1/07,0.004526878,0.004526874,0.004526826,0.004526352,0.004521574,0.004478593,0.004339322,0.006594,2.98502E-05,2.98502E-05,2.98499E-05,2.98468E-05,2.98153E-05,2.95318E-05,2.86135E-05,2.80818E-05,,,,,,,,
928,4/1/07,0.002322815,0.002322857,0.002323276,0.002327446,0.002367909,0.002678647,0.003435283,0.039591,9.19626E-05,9.19642E-05,9.19808E-05,9.21459E-05,9.37479E-05,0.00010605,0.000136006,0.000149023,,,,,,,,
929,5/1/07,0.00506167,0.005061675,0.005061721,0.00506219,0.005067367,0.005134014,0.005365534,0.030359,0.000153667,0.000153667,0.000153669,0.000153683,0.00015384,0.000155864,0.000162892,0.00016593,,,,,,,,
930,6/1/07,-0.00602166,-0.006021264,-0.0060173,-0.005977809,-0.005596718,-0.002795615,0.003485694,-0.02062,0.000124167,0.000124158,0.000124077,0.000123262,0.000115404,5.76456E-05,-7.1875E-05,-0.000126295,,,,,,,,
931,7/1/07,0.006851505,0.006851498,0.006851433,0.006850793,0.006845514,0.006844313,0.006945493,-0.035197,-0.000241152,-0.000241152,-0.00024115,-0.000241127,-0.000240942,-0.000240899,-0.000244461,-0.000246099,,,,,,,,
932,8/1/07,0.008931531,0.008931497,0.008931156,0.008927752,0.008894399,0.008630366,0.007968894,0.010894,9.73001E-05,9.72997E-05,9.7296E-05,9.72589E-05,9.68956E-05,9.40192E-05,8.68131E-05,8.34867E-05,,,,,,,,
933,9/1/07,0.010019614,0.010019526,0.010018647,0.0100099,0.009927021,0.009372519,0.008238457,0.034268,0.000343352,0.000343349,0.000343319,0.000343019,0.000340179,0.000321177,0.000282315,0.000265603,,,,,,,,
934,10/1/07,0.011797527,0.011797487,0.011797095,0.011793168,0.011754131,0.011423166,0.010553558,0.01416,0.000167053,0.000167052,0.000167047,0.000166991,0.000166439,0.000161752,0.000149438,0.000143884,,,,,,,,
935,11/1/07,0.011934896,0.011934789,0.011933721,0.011923078,0.011820611,0.01108696,0.009560508,-0.044782,-0.000534469,-0.000534464,-0.000534416,-0.000533939,-0.000529351,-0.000496496,-0.000428139,-0.00040053,,,,,,,,
936,12/1/07,0.008349778,0.008349748,0.00834945,0.008346481,0.008317365,0.00808623,0.007504033,-0.008816,-7.36116E-05,-7.36114E-05,-7.36088E-05,-7.35826E-05,-7.33259E-05,-7.12882E-05,-6.61556E-05,-6.37748E-05,,,,,,,,
